id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:isotopes
1891,1.639E5,7.9757,1404.74438,1404.74854,0,7.8859,8.066,1404.74559,5.537E5,1.558E6,1.558E6,,DETECTED,1.639E5,7.9757,1404.74438,1404.74854,,,0.1098,7.8859,8.066,1404.74559,5.537E5,1.558E6,1.0074,1.0037,1.558E6,,
1892,4.266E4,7.9836,279.23215,279.23263,0,7.9596,8.0245,279.23227,5.114E5,1.093E6,1.093E6,,DETECTED,4.266E4,7.9836,279.23215,279.23263,,,0.0395,7.9596,8.0245,279.23227,5.114E5,1.093E6,1.6984,1.3492,1.093E6,,
1893,4.43E5,7.9836,283.15417,283.15472,2,7.8859,8.066,283.15434,5.12E5,1.061E7,1.061E7,,DETECTED,4.43E5,7.9836,283.15417,283.15472,2,-0.0179,0.0264,7.8859,8.066,283.15434,5.12E5,1.061E7,1.4612,0.9932,1.061E7,,
1894,3.986E5,7.9836,307.22699,307.22742,2,7.8859,8.0327,307.2271,5.397E5,1.175E7,1.175E7,,DETECTED,3.986E5,7.9836,307.22699,307.22742,2,-0.0121,0.0257,7.8859,8.0327,307.2271,5.397E5,1.175E7,1.0377,0.7499,1.175E7,,
1895,7.848E5,7.9836,515.33698,515.33777,1,7.8859,8.066,515.33719,6.675E5,2.434E7,2.434E7,1,DETECTED,7.848E5,7.9836,515.33698,515.33777,1,-0.0063,0.025,7.8859,8.066,515.33719,6.675E5,2.434E7,1.2286,0.7351,2.434E7,1,2
1897,2.956E5,7.9836,533.34753,533.34909,1,7.9352,8.0491,533.34773,5.24E5,9.564E6,9.564E6,,DETECTED,2.956E5,7.9836,533.34753,533.34909,1,-0.011,0.024,7.9352,8.0491,533.34773,5.24E5,9.564E6,1.7584,1.2666,9.564E6,,
1899,1.428E5,7.9836,599.40875,599.41098,0,7.8692,8.066,599.40952,5.101E5,1.182E6,1.182E6,,DETECTED,1.428E5,7.9836,599.40875,599.41098,,,0.1311,7.8692,8.066,599.40952,5.101E5,1.182E6,0.7201,0.86,1.182E6,,
1900,3.384E5,7.9836,658.41663,658.41736,2,7.8776,8.0408,658.41697,5.83E5,4.408E6,4.408E6,1,DETECTED,3.384E5,7.9836,658.41663,658.41736,2,-0.0271,0.071,7.8776,8.0408,658.41697,5.83E5,4.408E6,0.4904,0.7696,4.408E6,1,2
1902,4.097E6,7.9836,712.4267,712.42816,5,7.8859,8.1001,712.42696,5.039E5,1.333E8,1.333E8,1,DETECTED,4.097E6,7.9836,712.4267,712.42816,5,-0.0938,0.0247,7.8859,8.1001,712.42696,5.039E5,1.333E8,1.1661,0.9994,1.333E8,1,3
1905,5.042E6,7.9836,717.38177,717.3833,4,7.8859,8.1086,717.3821,5.481E5,1.582E8,1.582E8,1,DETECTED,5.042E6,7.9836,717.38177,717.3833,4,-0.0762,0.0239,7.8859,8.1086,717.3821,5.481E5,1.582E8,0.8326,0.6515,1.582E8,1,3
1909,7.146E5,7.9836,733.3562,733.35806,2,7.8859,8.0491,733.35645,5.448E5,2.317E7,2.317E7,1,DETECTED,7.146E5,7.9836,733.3562,733.35806,2,-0.0202,0.0238,7.8859,8.0491,733.35645,5.448E5,2.317E7,0.8354,0.7517,2.317E7,1,2
1911,2.159E5,7.9836,740.45825,740.45986,1,7.9352,8.0245,740.45856,5.822E5,6.949E6,6.949E6,1,DETECTED,2.159E5,7.9836,740.45825,740.45986,1,-0.0098,0.0263,7.9352,8.0245,740.45856,5.822E5,6.949E6,0.9725,0.911,6.949E6,1,2
1913,7.598E5,7.9836,1106.73645,1106.73792,2,7.9352,8.0327,1106.73656,5.364E5,2.325E7,2.325E7,1,DETECTED,7.598E5,7.9836,1106.73645,1106.73792,2,-0.026,0.0282,7.9352,8.0327,1106.73656,5.364E5,2.325E7,0.7755,0.9244,2.325E7,1,3
1916,1.578E5,7.9836,1434.45825,1434.46167,0,7.8026,8.0079,1434.45953,5.896E5,1.293E6,1.293E6,,DETECTED,1.578E5,7.9836,1434.45825,1434.46167,,,0.0479,7.8026,8.0079,1434.45953,5.896E5,1.293E6,0.1341,0.567,1.293E6,,
1917,1.442E5,7.9916,181.12248,181.12276,1,7.9187,8.0491,181.12261,7.594E5,1.966E6,1.966E6,,DETECTED,1.442E5,7.9916,181.12248,181.12276,1,0.0061,0.0932,7.9187,8.0491,181.12261,7.594E5,1.966E6,0.7889,0.8944,1.966E6,,
1918,1.786E5,7.9916,592.54126,592.54193,1,7.9596,8.0408,592.54145,6.229E5,5.189E6,5.189E6,1,DETECTED,1.786E5,7.9916,592.54126,592.54193,1,-0.0041,0.0303,7.9596,8.0408,592.54145,6.229E5,5.189E6,1.7803,1.2685,5.189E6,1,2
1920,1.298E5,7.9916,716.45371,716.45947,0,7.9677,8.0327,716.45897,6.153E5,4.044E6,4.044E6,1,DETECTED,1.298E5,7.9916,716.45371,716.45947,,,0.0294,7.9677,8.0327,716.45897,6.153E5,4.044E6,1.5051,1.3575,4.044E6,1,2
1921,1.562E5,7.9916,721.40942,721.41467,1,7.9596,8.0408,721.4141,5.353E5,4.28E6,4.28E6,1,DETECTED,1.562E5,7.9916,721.40942,721.41467,1,0.0131,0.0295,7.9596,8.0408,721.4141,5.353E5,4.28E6,1.7853,1.2685,4.28E6,1,2
1922,5.835E4,7.9916,722.41519,722.41736,1,7.9677,8.0245,722.41689,6.286E5,1.991E6,1.991E6,,DETECTED,5.835E4,7.9916,722.41519,722.41736,1,0.005,0.027,7.9677,8.0245,722.41689,6.286E5,1.991E6,1.3725,1.1862,1.991E6,,
1923,5.569E4,7.9997,519.3681,519.37113,0,7.9677,8.0245,519.36852,5.969E5,1.653E6,1.653E6,,DETECTED,5.569E4,7.9997,519.3681,519.37113,,,0.0318,7.9677,8.0245,519.36852,5.969E5,1.653E6,0.7738,0.8869,1.653E6,,
1924,1.563E5,8.0245,730.43121,730.43714,1,7.9997,8.066,730.43429,7.944E5,5.004E6,5.004E6,,DETECTED,1.563E5,8.0245,730.43121,730.43714,1,-0.0044,0.0294,7.9997,8.066,730.43429,7.944E5,5.004E6,1.4961,1.3392,5.004E6,,
1925,1.278E5,8.0245,735.39417,735.39954,1,7.9997,8.066,735.39467,5.033E5,3.96E6,3.96E6,,DETECTED,1.278E5,8.0245,735.39417,735.39954,1,-0.0032,0.0377,7.9997,8.066,735.39467,5.033E5,3.96E6,1.9947,1.3392,3.96E6,,
1926,1.554E5,8.0408,335.25839,335.25864,1,8.0079,8.1001,335.25852,6.088E5,3.319E6,3.319E6,,DETECTED,1.554E5,8.0408,335.25839,335.25864,1,-0.0102,0.0422,8.0079,8.1001,335.25852,6.088E5,3.319E6,1.8026,1.4013,3.319E6,,
1927,1.354E5,8.0408,543.36743,543.36884,1,7.9916,8.0746,543.36854,5.488E5,3.85E6,3.85E6,,DETECTED,1.354E5,8.0408,543.36743,543.36884,1,-0.0043,0.0283,7.9916,8.0746,543.36854,5.488E5,3.85E6,0.7248,0.8431,3.85E6,,
1928,5.959E4,8.0408,561.37872,561.37939,1,8.0079,8.066,561.37909,5.945E5,2E6,2E6,,DETECTED,5.959E4,8.0408,561.37872,561.37939,1,0.0039,0.0276,8.0079,8.066,561.37909,5.945E5,2E6,0.7672,0.8836,2E6,,
1929,1.043E5,8.0408,746.4682,746.4696,1,7.9997,8.0746,746.46928,6.01E5,2.883E6,2.883E6,,DETECTED,1.043E5,8.0408,746.4682,746.4696,1,-0.0031,0.0334,7.9997,8.0746,746.46928,6.01E5,2.883E6,0.821,0.9105,2.883E6,,
1930,2.673E5,8.0408,751.42267,751.42493,1,7.9916,8.0831,751.42422,5.807E5,9.171E6,9.171E6,1,DETECTED,2.673E5,8.0408,751.42267,751.42493,1,-0.0184,0.0233,7.9916,8.0831,751.42422,5.807E5,9.171E6,0.7446,0.7742,9.171E6,1,2
1932,1.016E6,8.0408,902.5105,902.51208,3,7.9997,8.1171,902.51117,5.096E5,3.067E7,3.067E7,1,DETECTED,1.016E6,8.0408,902.5105,902.51208,3,-0.029,0.028,7.9997,8.1171,902.51117,5.096E5,3.067E7,0.7467,0.921,3.067E7,1,3
1935,2.494E5,8.0408,907.46674,907.46735,1,8.0079,8.0746,907.46694,7.079E5,8.972E6,8.972E6,1,DETECTED,2.494E5,8.0408,907.46674,907.46735,1,-0.0113,0.0244,8.0079,8.0746,907.46694,7.079E5,8.972E6,0.7306,0.9087,8.972E6,1,2
1937,1.011E5,8.0575,409.27414,409.27441,1,8.0327,8.1001,409.27427,5.049E5,3.333E6,3.333E6,,DETECTED,1.011E5,8.0575,409.27414,409.27441,1,-0.0034,0.0284,8.0327,8.1001,409.27427,5.049E5,3.333E6,1.4916,1.356,3.333E6,,
1938,5.716E4,8.0575,749.40674,749.40863,1,8.0327,8.0916,749.40814,6.019E5,1.735E6,1.735E6,,DETECTED,5.716E4,8.0575,749.40674,749.40863,1,0.005,0.036,8.0327,8.0916,749.40814,6.019E5,1.735E6,1.3717,1.1858,1.735E6,,
1939,1.576E5,8.0746,342.33701,342.33731,2,8.0491,8.1171,342.33711,6.875E5,4.971E6,4.971E6,,DETECTED,1.576E5,8.0746,342.33701,342.33731,2,-0.0109,0.0316,8.0491,8.1171,342.33711,6.875E5,4.971E6,1.4538,1.3366,4.971E6,,
1940,1.878E5,8.0916,326.37848,326.37872,2,8.066,8.1509,326.37856,6.047E5,5.827E6,5.827E6,,DETECTED,1.878E5,8.0916,326.37848,326.37872,2,-0.0132,0.0276,8.066,8.1509,326.37856,6.047E5,5.827E6,1.6756,1.6569,5.827E6,,
1941,6.165E4,8.1001,906.53779,906.54413,1,8.0746,8.1341,906.54348,5.338E5,2.029E6,2.029E6,,DETECTED,6.165E4,8.1001,906.53779,906.54413,1,-0.0046,0.0292,8.0746,8.1341,906.54348,5.338E5,2.029E6,1.3314,1.1657,2.029E6,,
1942,1.746E5,8.1086,181.12262,181.12279,2,8.0831,8.201,181.12272,6.926E5,2.604E6,2.604E6,,DETECTED,1.746E5,8.1086,181.12262,181.12279,2,-0.0119,0.0404,8.0831,8.201,181.12272,6.926E5,2.604E6,3.6211,2.3106,2.604E6,,
1943,2.309E5,8.1171,435.29013,435.29077,3,8.0245,8.1926,435.2903,5.007E5,2.229E6,2.229E6,,DETECTED,2.309E5,8.1171,435.29013,435.29077,3,-0.0364,0.0914,8.0245,8.1926,435.2903,5.007E5,2.229E6,0.8143,0.9071,2.229E6,,
1944,1.066E5,8.1171,489.29819,489.29858,2,8.0746,8.1843,489.29834,5.064E5,1.606E6,1.606E6,,DETECTED,1.066E5,8.1171,489.29819,489.29858,2,-0.0109,0.0778,8.0746,8.1843,489.29834,5.064E5,1.606E6,1.5775,1.2888,1.606E6,,
1945,1.599E5,8.1425,371.16309,371.16425,2,8.1001,8.2094,371.16327,7.412E5,2.153E6,2.153E6,,DETECTED,1.599E5,8.1425,371.16309,371.16425,2,-0.0119,0.1015,8.1001,8.2094,371.16327,7.412E5,2.153E6,1.5773,1.2887,2.153E6,,
1946,3.19E5,8.1425,409.27405,409.27444,3,8.1086,8.2428,409.2742,5.86E5,6.625E6,6.625E6,1,DETECTED,3.19E5,8.1425,409.27405,409.27444,3,-0.013,0.0276,8.1086,8.2428,409.2742,5.86E5,6.625E6,3.6574,2.3363,6.625E6,1,2
1948,7.96E4,8.1425,465.17224,465.1727,1,8.1086,8.2178,465.17254,5.222E5,1.117E6,1.117E6,,DETECTED,7.96E4,8.1425,465.17224,465.1727,1,0.0218,0.0842,8.1086,8.2178,465.17254,5.222E5,1.117E6,2.2183,1.6091,1.117E6,,
1949,2.721E5,8.1425,506.19897,506.19937,4,8.1001,8.2928,506.19917,6.181E5,2.256E6,2.256E6,,DETECTED,2.721E5,8.1425,506.19897,506.19937,4,-0.0108,0.1581,8.1001,8.2928,506.19917,6.181E5,2.256E6,3.543,2.2715,2.256E6,,
1950,1.005E6,8.1592,358.36826,358.36862,4,8.1171,8.3506,358.36833,5.111E5,2.067E7,2.067E7,1,DETECTED,1.005E6,8.1592,358.36826,358.36862,4,-0.0128,0.0361,8.1171,8.3506,358.36833,5.111E5,2.067E7,2.9494,3.4884,2.067E7,1,2
1952,1.712E5,8.1759,717.38255,717.38324,2,8.1509,8.2428,717.38309,7.988E5,3.951E6,3.951E6,,DETECTED,1.712E5,8.1759,717.38255,717.38324,2,-0.0033,0.0325,8.1509,8.2428,717.38309,7.988E5,3.951E6,2.6685,1.8342,3.951E6,,
1953,1.41E5,8.1843,279.23224,279.23263,1,8.1171,8.2261,279.23233,6.156E5,3.267E6,3.267E6,,DETECTED,1.41E5,8.1843,279.23224,279.23263,1,-0.0033,0.0297,8.1171,8.2261,279.23233,6.156E5,3.267E6,0.5291,0.8112,3.267E6,,
1954,1.862E5,8.1843,297.24292,297.24332,2,8.1171,8.2261,297.24297,6.019E5,4.135E6,4.135E6,,DETECTED,1.862E5,8.1843,297.24292,297.24332,2,-0.0463,0.056,8.1171,8.2261,297.24297,6.019E5,4.135E6,0.5815,0.8112,4.135E6,,
1955,1.884E5,8.1843,319.22491,319.22519,2,8.1171,8.2261,319.225,5.772E5,4.516E6,4.516E6,,DETECTED,1.884E5,8.1843,319.22491,319.22519,2,-0.044,0.0652,8.1171,8.2261,319.225,5.772E5,4.516E6,0.5697,0.8112,4.516E6,,
1956,1.483E5,8.1843,712.42688,712.42786,1,8.1001,8.2178,712.42749,5.039E5,3.137E6,3.137E6,,DETECTED,1.483E5,8.1843,712.42688,712.42786,1,-0.0105,0.0323,8.1001,8.2178,712.42749,5.039E5,3.137E6,0.2359,0.6988,3.137E6,,
1957,5.537E4,8.1926,719.39465,719.39764,0,8.1509,8.2344,719.39633,5.002E5,9.764E5,9.764E5,,DETECTED,5.537E4,8.1926,719.39465,719.39764,,,0.08,8.1509,8.2344,719.39633,5.002E5,9.764E5,1.0015,1.0008,9.764E5,,
1958,8.988E4,8.1926,722.50507,722.5088,1,8.1509,8.2596,722.50551,5.117E5,1.242E6,1.242E6,,DETECTED,8.988E4,8.1926,722.50507,722.5088,1,0.0135,0.0803,8.1509,8.2596,722.50551,5.117E5,1.242E6,1.6049,1.3025,1.242E6,,
1959,1.687E5,8.2261,335.25845,335.2587,1,8.1341,8.268,335.25855,6.049E5,2.798E6,2.798E6,,DETECTED,1.687E5,8.2261,335.25845,335.2587,1,-0.0105,0.0339,8.1341,8.268,335.25855,6.049E5,2.798E6,0.4556,0.7278,2.798E6,,
1960,1.775E5,8.2261,545.38403,545.38486,1,8.1926,8.2596,545.38425,6.674E5,6.056E6,6.056E6,,DETECTED,1.775E5,8.2261,545.38403,545.38486,1,-0.0116,0.0265,8.1926,8.2596,545.38425,6.674E5,6.056E6,1.2347,1,6.056E6,,
1961,3.46E5,8.2261,742.47418,742.47504,2,8.1926,8.2596,742.47437,1.095E6,1.165E7,1.165E7,,DETECTED,3.46E5,8.2261,742.47418,742.47504,2,-0.0189,0.0276,8.1926,8.2596,742.47437,1.095E6,1.165E7,1.1614,1.1357,1.165E7,,
1963,3.652E5,8.2261,747.42841,747.43005,2,8.1926,8.2596,747.4295,8.531E5,1.436E7,1.436E7,,DETECTED,3.652E5,8.2261,747.42841,747.43005,2,-0.0128,0.0236,8.1926,8.2596,747.4295,8.531E5,1.436E7,1.1466,1.1424,1.436E7,,
1965,1.437E5,8.2344,678.47827,678.47961,1,8.1676,8.3173,678.47909,5.137E5,1.851E6,1.851E6,,DETECTED,1.437E5,8.2344,678.47827,678.47961,1,-0.0295,0.0748,8.1676,8.3173,678.47909,5.137E5,1.851E6,1.2403,1.1202,1.851E6,,
1966,4.723E5,8.2512,165.98318,165.98344,2,8.201,8.6886,165.98332,6.873E5,1.315E6,1.315E6,,DETECTED,4.723E5,8.2512,165.98318,165.98344,2,0.0146,0.114,8.201,8.6886,165.98332,6.873E5,1.315E6,8.7133,4.8566,1.315E6,,
1967,1.985E5,8.2512,181.12256,181.12279,2,8.2094,8.3173,181.12269,7.76E5,2.774E6,2.774E6,,DETECTED,1.985E5,8.2512,181.12256,181.12279,2,-0.0033,0.0513,8.2094,8.3173,181.12269,7.76E5,2.774E6,1.5805,1.2902,2.774E6,,
1968,1.845E6,8.2512,195.99362,195.99483,16,6.9573,8.3506,195.99397,5.278E5,2.216E6,2.216E6,,DETECTED,1.845E6,8.2512,195.99362,195.99483,16,-0.8677,0.9154,6.9573,8.3506,195.99397,5.278E5,2.216E6,0.0768,0.5384,2.216E6,,
1969,1.03E5,8.2512,349.25308,349.25351,1,8.2178,8.2763,349.25334,6.494E5,3.553E6,3.553E6,,DETECTED,1.03E5,8.2512,349.25308,349.25351,1,-0.0129,0.0289,8.2178,8.2763,349.25334,6.494E5,3.553E6,0.5871,0.8755,3.553E6,,
1970,1.383E5,8.2512,367.26349,367.26389,1,8.2178,8.2846,367.26364,6.463E5,5.221E6,5.221E6,,DETECTED,1.383E5,8.2512,367.26349,367.26389,1,-0.0118,0.0235,8.2178,8.2846,367.26364,6.463E5,5.221E6,0.9768,0.999,5.221E6,,
1971,1.619E5,8.2512,634.453,634.4541,2,8.1843,8.3506,634.45361,5.078E5,2.059E6,2.059E6,,DETECTED,1.619E5,8.2512,634.453,634.4541,2,-0.0295,0.0642,8.1843,8.3506,634.45361,5.078E5,2.059E6,1.4856,1.2428,2.059E6,,
1972,1.558E5,8.2596,590.42598,590.42725,1,8.201,8.3506,590.42687,5.131E5,1.836E6,1.836E6,,DETECTED,1.558E5,8.2596,590.42598,590.42725,1,-0.0022,0.0882,8.201,8.3506,590.42687,5.131E5,1.836E6,1.5546,1.2773,1.836E6,,
1973,1.438E5,8.2928,349.27396,349.2754,2,8.2344,8.3254,349.2742,6.43E5,2.785E6,2.785E6,,DETECTED,1.438E5,8.2928,349.27396,349.2754,2,-0.0377,0.0344,8.2344,8.3254,349.2742,6.43E5,2.785E6,0.5592,0.7796,2.785E6,,
1974,2.248E5,8.2928,545.38403,545.38452,1,8.2596,8.3506,545.38428,6.216E5,6.004E6,6.004E6,,DETECTED,2.248E5,8.2928,545.38403,545.38452,1,-0.0126,0.0313,8.2596,8.3506,545.38428,6.216E5,6.004E6,3.3166,1.3707,6.004E6,,
1975,2.411E5,8.2928,599.40826,599.41022,0,8.066,8.3927,599.40945,5.101E5,1.187E6,1.187E6,,DETECTED,2.411E5,8.2928,599.40826,599.41022,,,0.198,8.066,8.3927,599.40945,5.101E5,1.187E6,0.4405,0.7202,1.187E6,,
1976,1.297E5,8.2928,631.43561,631.43821,0,8.1843,8.3506,631.43637,5.236E5,1.176E6,1.176E6,,DETECTED,1.297E5,8.2928,631.43561,631.43821,,,0.1361,8.1843,8.3506,631.43637,5.236E5,1.176E6,0.533,0.7665,1.176E6,,
1977,1.088E5,8.2928,663.36941,663.37305,0,8.2178,8.3337,663.37271,5.798E5,1.61E6,1.61E6,,DETECTED,1.088E5,8.2928,663.36941,663.37305,,,0.0699,8.2178,8.3337,663.37271,5.798E5,1.61E6,0.5457,0.7728,1.61E6,,
1978,4.806E5,8.2928,742.47382,742.47528,2,8.2596,8.3506,742.47427,5.467E5,1.443E7,1.443E7,1,DETECTED,4.806E5,8.2928,742.47382,742.47528,2,-0.0066,0.0323,8.2596,8.3506,742.47427,5.467E5,1.443E7,1.4581,1.357,1.443E7,1,3
1980,4.358E5,8.2928,747.42841,747.43018,1,8.2596,8.3506,747.42958,6.371E5,1.444E7,1.444E7,1,DETECTED,4.358E5,8.2928,747.42841,747.43018,1,0.0016,0.0264,8.2596,8.3506,747.42958,6.371E5,1.444E7,1.5521,1.4048,1.444E7,1,3
1982,4.839E4,8.301,205.19543,205.1956,0,8.268,8.3337,205.19551,5.606E5,1.19E6,1.19E6,,DETECTED,4.839E4,8.301,205.19543,205.1956,,,0.0467,8.268,8.3337,205.19551,5.606E5,1.19E6,0.9937,0.9968,1.19E6,,
1983,6.49E4,8.301,487.34232,487.34274,1,8.2763,8.3337,487.34259,6.529E5,2.098E6,2.098E6,,DETECTED,6.49E4,8.301,487.34232,487.34274,1,0.005,0.0288,8.2763,8.3337,487.34259,6.529E5,2.098E6,1.3296,1.1648,2.098E6,,
1984,1.405E5,8.301,684.43256,684.43329,1,8.2763,8.3421,684.43285,5.054E5,4.268E6,4.268E6,,DETECTED,1.405E5,8.301,684.43256,684.43329,1,-0.0043,0.0314,8.2763,8.3421,684.43285,5.054E5,4.268E6,1.3649,1.3352,4.268E6,,
1985,1.011E5,8.301,685.43801,685.44489,0,8.268,8.3506,685.44045,5.633E5,2.444E6,2.444E6,,DETECTED,1.011E5,8.301,685.43801,685.44489,,,0.033,8.268,8.3506,685.44045,5.633E5,2.444E6,1.5061,1.2531,2.444E6,,
1986,3.547E5,8.301,689.38788,689.38822,2,8.268,8.3506,689.38801,6.291E5,1.069E7,1.069E7,1,DETECTED,3.547E5,8.301,689.38788,689.38822,2,-0.0125,0.0287,8.268,8.3506,689.38801,6.291E5,1.069E7,1.4222,1.3303,1.069E7,1,2
1988,2.861E5,8.3091,335.25836,335.25873,2,8.268,8.426,335.25849,5.804E5,4.314E6,4.314E6,,DETECTED,2.861E5,8.3091,335.25836,335.25873,2,-0.0266,0.0508,8.268,8.426,335.25849,5.804E5,4.314E6,7.6278,1.9216,4.314E6,,
1989,9.896E4,8.3091,409.27423,409.27448,1,8.2846,8.3506,409.27433,9.5E5,2.416E6,2.416E6,,DETECTED,9.896E4,8.3091,409.27423,409.27448,1,-0.002,0.0413,8.2846,8.3506,409.27433,9.5E5,2.416E6,1.6922,1.3461,2.416E6,,
1990,7.836E4,8.3091,502.37448,502.37509,0,8.2596,8.3591,502.37468,5.093E5,1.18E6,1.18E6,,DETECTED,7.836E4,8.3091,502.37448,502.37509,,,0.0774,8.2596,8.3591,502.37468,5.093E5,1.18E6,1.009,1.0045,1.18E6,,
1991,1.324E5,8.3091,719.39246,719.39665,0,8.2763,8.3506,719.3941,5.353E5,3.86E6,3.86E6,,DETECTED,1.324E5,8.3091,719.39246,719.39665,,,0.0311,8.2763,8.3506,719.3941,5.353E5,3.86E6,1.5561,1.133,3.86E6,,
1992,1.114E5,8.3173,533.34778,533.34909,1,8.2846,8.3506,533.34793,6.14E5,3.246E6,3.246E6,,DETECTED,1.114E5,8.3173,533.34778,533.34909,1,-0.0031,0.0308,8.2846,8.3506,533.34793,6.14E5,3.246E6,1.2261,1.0107,3.246E6,,
1993,1.023E6,8.3173,712.4267,712.42859,4,8.2178,8.4094,712.42706,5.085E5,2.672E7,2.672E7,1,DETECTED,1.023E6,8.3173,712.4267,712.42859,4,-0.0933,0.0291,8.2178,8.4094,712.42706,5.085E5,2.672E7,0.9893,0.7131,2.672E7,1,3
1996,7.632E5,8.3173,717.38232,717.38391,3,8.2428,8.3927,717.38265,5.655E5,1.883E7,1.883E7,1,DETECTED,7.632E5,8.3173,717.38232,717.38391,3,-0.0442,0.0315,8.2428,8.3927,717.38265,5.655E5,1.883E7,0.9437,0.6923,1.883E7,1,2
1997,9.846E4,8.3173,733.35608,733.35806,1,8.2846,8.3506,733.35675,5.163E5,2.789E6,2.789E6,,DETECTED,9.846E4,8.3173,733.35608,733.35806,1,0.005,0.0319,8.2846,8.3506,733.35675,5.163E5,2.789E6,1.2422,1.0107,2.789E6,,
1998,5.983E4,8.3173,740.45868,740.46069,0,8.2928,8.3506,740.45924,5.073E5,1.791E6,1.791E6,,DETECTED,5.983E4,8.3173,740.45868,740.46069,,,0.0334,8.2928,8.3506,740.45924,5.073E5,1.791E6,1.3639,1.1819,1.791E6,,
1999,1.881E5,8.3254,515.33722,515.33795,2,8.268,8.3506,515.33745,5.321E5,5.104E6,5.104E6,,DETECTED,1.881E5,8.3254,515.33722,515.33795,2,-0.0206,0.0317,8.268,8.3506,515.33745,5.321E5,5.104E6,0.4497,0.7192,5.104E6,,
2000,7.5E4,8.3254,635.4801,635.48297,1,8.301,8.3591,635.48075,5.928E5,2.601E6,2.601E6,,DETECTED,7.5E4,8.3254,635.4801,635.48297,1,0.0061,0.0284,8.301,8.3591,635.48075,5.928E5,2.601E6,1.3751,1.1875,2.601E6,,
2002,1.13E5,8.3254,758.46906,758.46948,1,8.301,8.3591,758.46923,8.597E5,3.847E6,3.847E6,,DETECTED,1.13E5,8.3254,758.46906,758.46948,1,-0.002,0.0294,8.301,8.3591,758.46923,8.597E5,3.847E6,1.3751,1.1875,3.847E6,,
2003,1.25E5,8.3254,763.42331,763.42651,1,8.301,8.3591,763.42501,6.429E5,4.451E6,4.451E6,,DETECTED,1.25E5,8.3254,763.42331,763.42651,1,-0.0043,0.0287,8.301,8.3591,763.42501,6.429E5,4.451E6,1.0911,1.1875,4.451E6,,
2004,2.033E5,8.3675,181.12256,181.12277,2,8.3173,8.4094,181.12272,1.532E6,3.359E6,3.359E6,,DETECTED,2.033E5,8.3675,181.12256,181.12277,2,-0.0299,0.0593,8.3173,8.4094,181.12272,1.532E6,3.359E6,0.8323,0.9161,3.359E6,,
2005,6.901E4,8.3843,409.27431,409.27457,2,8.3506,8.4094,409.27443,7.58E5,1.777E6,1.777E6,,DETECTED,6.901E4,8.3843,409.27431,409.27457,2,-0.0286,0.0442,8.3506,8.4094,409.27443,7.58E5,1.777E6,0.7471,0.8735,1.777E6,,
2006,1.183E5,8.3843,688.52131,688.52209,2,8.3091,8.4343,688.52172,5.08E5,1.558E6,1.558E6,,DETECTED,1.183E5,8.3843,688.52131,688.52209,2,-0.0275,0.0706,8.3091,8.4343,688.52172,5.08E5,1.558E6,0.6664,0.8332,1.558E6,,
2007,5.224E4,8.3843,833.50397,833.50488,1,8.3591,8.4177,833.50431,7.166E5,1.546E6,1.546E6,,DETECTED,5.224E4,8.3843,833.50397,833.50488,1,0.0123,0.039,8.3591,8.4177,833.50431,7.166E5,1.546E6,1.3309,1.1654,1.546E6,,
2008,1.012E5,8.3927,758.46887,758.46991,1,8.3675,8.4343,758.4697,5.561E5,3.026E6,3.026E6,,DETECTED,1.012E5,8.3927,758.46887,758.46991,1,-0.0045,0.0304,8.3675,8.4343,758.4697,5.561E5,3.026E6,1.7471,1.3285,3.026E6,,
2009,2.391E5,8.401,644.49536,644.49603,3,8.3254,8.5172,644.49564,5.015E5,2.549E6,2.549E6,,DETECTED,2.391E5,8.401,644.49536,644.49603,3,-0.0538,0.0895,8.3254,8.5172,644.49564,5.015E5,2.549E6,1.6513,1.2689,2.549E6,,
