id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:isotopes
791,5.72E5,2.4961,773.21301,773.2135,1,2.4718,2.5365,773.21313,1.255E6,2.636E7,2.636E7,1,DETECTED,5.72E5,2.4961,773.21301,773.2135,1,-0.0042,0.02,2.4718,2.5365,773.21313,1.255E6,2.636E7,1.6135,1.4643,2.636E7,1,2
793,1.191E5,2.4961,795.19495,795.19525,1,2.4718,2.5285,795.19506,5.396E5,5.277E6,5.277E6,,DETECTED,1.191E5,2.4961,795.19495,795.19525,1,0.0061,0.0224,2.4718,2.5285,795.19506,5.396E5,5.277E6,1.6302,1.1677,5.277E6,,
794,1.309E5,2.5124,207.06531,207.06564,1,2.488,2.5448,207.06546,5.836E5,4.942E6,4.942E6,,DETECTED,1.309E5,2.5124,207.06531,207.06564,1,-0.0032,0.0256,2.488,2.5448,207.06546,5.836E5,4.942E6,1.0265,1.1639,4.942E6,,
795,1.416E5,2.5124,404.15483,404.15567,1,2.488,2.5448,404.15509,5.421E5,5.544E6,5.544E6,,DETECTED,1.416E5,2.5124,404.15483,404.15567,1,-0.0043,0.026,2.488,2.5448,404.15509,5.421E5,5.544E6,0.9859,1.0436,5.544E6,,
796,4.453E4,2.5205,163.14822,163.14833,0,2.4718,2.5365,163.14825,5.461E5,1.076E6,1.076E6,,DETECTED,4.453E4,2.5205,163.14822,163.14833,,,0.0489,2.4718,2.5365,163.14825,5.461E5,1.076E6,0.3303,0.6652,1.076E6,,
797,2.282E5,2.5205,475.17877,475.17972,1,2.48,2.594,475.17893,5.249E5,6.868E6,6.868E6,,DETECTED,2.282E5,2.5205,475.17877,475.17972,1,0.0177,0.0238,2.48,2.594,475.17893,5.249E5,6.868E6,2.4194,0.7773,6.868E6,,
798,1.301E5,2.5205,505.22513,505.22552,0,2.4718,2.5532,505.22535,8.179E5,2.353E6,2.353E6,,DETECTED,1.301E5,2.5205,505.22513,505.22552,,,0.0604,2.4718,2.5532,505.22535,8.179E5,2.353E6,0.6725,0.8362,2.353E6,,
799,1.967E5,2.5285,135.11691,135.11716,1,2.5042,2.6105,135.11699,7.816E5,5.393E6,5.393E6,,DETECTED,1.967E5,2.5285,135.11691,135.11716,1,0.0142,0.025,2.5042,2.6105,135.11699,7.816E5,5.393E6,4.0733,2.1913,5.393E6,,
800,3.995E5,2.5285,147.11688,147.11714,1,2.4718,2.6355,147.11696,7.054E5,5.748E6,5.748E6,,DETECTED,3.995E5,2.5285,147.11688,147.11714,1,0.0119,0.095,2.4718,2.6355,147.11696,7.054E5,5.748E6,1.4895,1.4446,5.748E6,,
801,3.291E5,2.5285,149.0957,149.09639,1,2.4551,2.5532,149.09624,5.751E5,1.073E7,1.073E7,,DETECTED,3.291E5,2.5285,149.0957,149.09639,1,-0.0019,0.0258,2.4551,2.5532,149.09624,5.751E5,1.073E7,0.2055,0.6777,1.073E7,,
802,2.596E5,2.5285,161.13252,161.13284,2,2.5042,2.6272,161.13266,5.232E5,5.124E6,5.124E6,,DETECTED,2.596E5,2.5285,161.13252,161.13284,2,0.0191,0.0895,2.5042,2.6272,161.13266,5.232E5,5.124E6,1.9532,2.5339,5.124E6,,
803,9.805E5,2.5285,189.12743,189.12769,1,2.4634,2.5615,189.12749,5.969E5,3.102E7,3.102E7,1,DETECTED,9.805E5,2.5285,189.12743,189.12769,1,-0.0099,0.0377,2.4634,2.5615,189.12749,5.969E5,3.102E7,0.5091,1.1771,3.102E7,1,2
805,4.299E6,2.5285,207.13795,207.1384,5,2.4634,2.6694,207.13807,5.427E5,8.935E7,8.935E7,1,DETECTED,4.299E6,2.5285,207.13795,207.1384,5,-0.0377,0.0608,2.4634,2.6694,207.13807,5.427E5,8.935E7,0.942,2.193,8.935E7,1,2
807,3.963E5,2.5285,225.14853,225.14893,2,2.5042,2.6525,225.14868,7.616E5,7.365E6,7.365E6,,DETECTED,3.963E5,2.5285,225.14853,225.14893,2,0.0061,0.0861,2.5042,2.6525,225.14868,7.616E5,7.365E6,6.923,3.0553,7.365E6,,
808,1.004E5,2.5285,273.13321,273.13356,0,2.5042,2.5777,273.13326,6.371E5,3.157E6,3.157E6,,DETECTED,1.004E5,2.5285,273.13321,273.13356,,,0.0253,2.5042,2.5777,273.13326,6.371E5,3.157E6,2.0309,1.5154,3.157E6,,
809,5.343E5,2.5285,387.20074,387.20111,1,2.48,2.5615,387.20087,5.03E5,2.162E7,2.162E7,,DETECTED,5.343E5,2.5285,387.20074,387.20111,1,-0.003,0.0276,2.48,2.5615,387.20087,5.03E5,2.162E7,1.4587,0.6701,2.162E7,,
810,1.333E5,2.5285,404.22766,404.22944,1,2.5042,2.5615,404.22785,7.703E5,5.368E6,5.368E6,,DETECTED,1.333E5,2.5285,404.22766,404.22944,1,0.0131,0.0248,2.5042,2.5615,404.22785,7.703E5,5.368E6,1.5863,1.1814,5.368E6,,
811,1.735E6,2.5285,409.18274,409.1832,2,2.4961,2.5615,409.18282,1.373E6,6.802E7,6.802E7,1,DETECTED,1.735E6,2.5285,409.18274,409.1832,2,-0.0122,0.0313,2.4961,2.5615,409.18282,1.373E6,6.802E7,1.4339,1.0726,6.802E7,1,2
813,2.408E5,2.5285,422.108,422.1084,1,2.5124,2.5696,422.10817,7.311E5,9.422E6,9.422E6,,DETECTED,2.408E5,2.5285,422.108,422.1084,1,0.0039,0.0236,2.5124,2.5696,422.10817,7.311E5,9.422E6,1.9364,1.604,9.422E6,,
814,4.001E5,2.5285,425.15729,425.15829,1,2.5042,2.6525,425.15754,5.043E5,1.022E7,1.022E7,,DETECTED,4.001E5,2.5285,425.15729,425.15829,1,0.0028,0.0884,2.5042,2.6525,425.15754,5.043E5,1.022E7,5.5045,2.8762,1.022E7,,
815,6.188E5,2.5285,432.25919,432.25987,1,2.4718,2.5615,432.25927,8.75E5,2.01E7,2.01E7,1,DETECTED,6.188E5,2.5285,432.25919,432.25987,1,-0.0041,0.028,2.4718,2.5615,432.25927,8.75E5,2.01E7,0.3148,0.9029,2.01E7,1,3
817,1.486E5,2.5285,470.22308,470.22388,0,2.4961,2.594,470.22341,5.251E5,4.55E6,4.55E6,,DETECTED,1.486E5,2.5285,470.22308,470.22388,,,0.0258,2.4961,2.594,470.22341,5.251E5,4.55E6,1.7157,1.5117,4.55E6,,
818,3.031E5,2.5615,198.1125,198.11276,1,2.5285,2.594,198.11272,5.705E5,1.127E7,1.127E7,,DETECTED,3.031E5,2.5615,198.1125,198.11276,1,-0.0129,0.0252,2.5285,2.594,198.11272,5.705E5,1.127E7,1.0008,1.0418,1.127E7,,
819,1.175E5,2.5696,133.10136,133.10149,1,2.5532,2.6105,133.10141,5.06E5,4.594E6,4.594E6,,DETECTED,1.175E5,2.5696,133.10136,133.10149,1,0.0142,0.0228,2.5532,2.6105,133.10141,5.06E5,4.594E6,2.0577,1.7414,4.594E6,,
820,2.156E5,2.5696,173.13268,173.13298,1,2.5448,2.6105,173.13275,5.135E5,9.428E6,9.428E6,,DETECTED,2.156E5,2.5696,173.13268,173.13298,1,0.0028,0.0201,2.5448,2.6105,173.13275,5.135E5,9.428E6,1.7916,1.4767,9.428E6,,
821,2.986E5,2.5696,175.1483,175.14849,1,2.5448,2.6105,175.14836,5.145E5,1.353E7,1.353E7,,DETECTED,2.986E5,2.5696,175.1483,175.14849,1,-0.0042,0.0202,2.5448,2.6105,175.14836,5.145E5,1.353E7,1.5713,1.4335,1.353E7,,
822,2.954E5,2.5696,191.14313,191.1434,1,2.5448,2.6525,191.14322,6.105E5,1.064E7,1.064E7,,DETECTED,2.954E5,2.5696,191.14313,191.1434,1,-0.002,0.0208,2.5448,2.6525,191.14322,6.105E5,1.064E7,4.0457,1.7533,1.064E7,,
823,2.407E5,2.5696,406.24341,406.24435,1,2.5448,2.6105,406.24356,5.019E5,1.074E7,1.074E7,,DETECTED,2.407E5,2.5696,406.24341,406.24435,1,0.0097,0.0198,2.5448,2.6105,406.24356,5.019E5,1.074E7,1.6077,1.4719,1.074E7,,
824,4.421E5,2.5777,149.0957,149.09651,2,2.5532,2.661,149.09634,5.019E5,1.443E7,1.443E7,,DETECTED,4.421E5,2.5777,149.0957,149.09651,2,-0.0042,0.0267,2.5532,2.661,149.09634,5.019E5,1.443E7,1.8992,1.9041,1.443E7,,
825,4.418E5,2.5777,369.19064,369.19146,2,2.5532,2.6525,369.19082,1.267E6,1.352E7,1.352E7,,DETECTED,4.418E5,2.5777,369.19064,369.19146,2,-0.0031,0.0255,2.5532,2.6525,369.19082,1.267E6,1.352E7,1.9834,1.619,1.352E7,,
826,1.546E5,2.5777,505.22513,505.22598,1,2.5532,2.6355,505.2256,6.971E5,3.257E6,3.257E6,,DETECTED,1.546E5,2.5777,505.22513,505.22598,1,0.0109,0.0416,2.5532,2.6355,505.2256,6.971E5,3.257E6,2.3499,1.675,3.257E6,,
827,4.878E5,2.5859,189.12753,189.12776,2,2.5615,2.6525,189.12762,1.102E6,1.176E7,1.176E7,,DETECTED,4.878E5,2.5859,189.12753,189.12776,2,-0.0101,0.0336,2.5615,2.6525,189.12762,1.102E6,1.176E7,2.3665,1.7721,1.176E7,,
828,5.673E4,2.5859,197.1174,197.11768,0,2.5615,2.6189,197.11749,5.554E5,2.011E6,2.011E6,,DETECTED,5.673E4,2.5859,197.1174,197.11768,,,0.0263,2.5615,2.6189,197.11749,5.554E5,2.011E6,1.3584,1.1792,2.011E6,,
829,1.186E6,2.5859,409.18295,409.1835,2,2.5615,2.661,409.18313,6.376E5,2.696E7,2.696E7,,DETECTED,1.186E6,2.5859,409.18295,409.1835,2,0.0098,0.0347,2.5615,2.661,409.18313,6.376E5,2.696E7,2.5652,1.8759,2.696E7,,
830,2.976E5,2.5859,432.25958,432.26028,2,2.5615,2.6525,432.25997,1.482E6,6.842E6,6.842E6,,DETECTED,2.976E5,2.5859,432.25958,432.26028,2,-0.0031,0.0331,2.5615,2.6525,432.25997,1.482E6,6.842E6,2.7402,1.8701,6.842E6,,
831,5.073E5,2.5859,432.28018,432.28137,2,2.5615,2.661,432.28048,5.107E5,2.006E7,2.006E7,,DETECTED,5.073E5,2.5859,432.28018,432.28137,2,-0.0042,0.0212,2.5615,2.661,432.28048,5.107E5,2.006E7,2.1624,1.7952,2.006E7,,
833,1.667E5,2.594,135.0797,135.0808,0,2.4718,2.6189,135.08065,6.188E5,2.059E6,2.059E6,,DETECTED,1.667E5,2.594,135.0797,135.0808,,,0.082,2.4718,2.6189,135.08065,6.188E5,2.059E6,0.2035,0.6018,2.059E6,,
834,3.676E5,2.594,137.09624,137.09642,1,2.5615,2.6439,137.09633,5.51E5,1.384E7,1.384E7,,DETECTED,3.676E5,2.594,137.09624,137.09642,1,-0.0043,0.0249,2.5615,2.6439,137.09633,5.51E5,1.384E7,1.3307,1.2438,1.384E7,,
835,2.382E5,2.594,387.20099,387.20157,1,2.5615,2.6439,387.20116,5.511E5,8.059E6,8.059E6,,DETECTED,2.382E5,2.594,387.20099,387.20157,1,-0.0031,0.0256,2.5615,2.6439,387.20116,5.511E5,8.059E6,1.2629,1.2059,8.059E6,,
836,8.084E5,2.6105,400.21759,400.21799,2,2.5859,2.6694,400.21768,7.845E5,2.55E7,2.55E7,1,DETECTED,8.084E5,2.6105,400.21759,400.21799,2,-0.0044,0.0295,2.5859,2.6694,400.21768,7.845E5,2.55E7,2.4923,1.8587,2.55E7,1,2
838,5.047E5,2.6105,405.17294,405.17361,2,2.5859,2.661,405.17311,1.013E6,1.765E7,1.765E7,,DETECTED,5.047E5,2.6105,405.17294,405.17361,2,-0.0033,0.025,2.5859,2.661,405.17311,1.013E6,1.765E7,2.3908,1.7418,1.765E7,,
839,1.95E5,2.6272,303.05013,303.05038,1,2.6023,2.661,303.05023,6.571E5,7.935E6,7.935E6,,DETECTED,1.95E5,2.6272,303.05013,303.05038,1,-0.0044,0.022,2.6023,2.661,303.05023,6.571E5,7.935E6,0.9839,1.0396,7.935E6,,
840,9.48E4,2.6272,404.22803,404.22944,1,2.5615,2.6525,404.22816,5.451E5,2.334E6,2.334E6,,DETECTED,9.48E4,2.6272,404.22803,404.22944,1,0.0111,0.047,2.5615,2.6525,404.22816,5.451E5,2.334E6,0.3855,0.6928,2.334E6,,
841,1.398E5,2.6525,374.22037,374.22061,1,2.6272,2.6865,374.22046,6.768E5,5.369E6,5.369E6,,DETECTED,1.398E5,2.6525,374.22037,374.22061,1,-0.0035,0.0236,2.6272,2.6865,374.22046,6.768E5,5.369E6,1.4694,1.1727,5.369E6,,
842,3.576E5,2.6694,177.05493,177.05507,2,2.6355,2.7293,177.05501,5.465E5,1.162E7,1.162E7,,DETECTED,3.576E5,2.6694,177.05493,177.05507,2,-0.0131,0.024,2.6355,2.7293,177.05501,5.465E5,1.162E7,1.4442,1.4663,1.162E7,,
843,1.375E5,2.6694,369.11759,369.11832,1,2.6439,2.7039,369.11813,6.087E5,5.064E6,5.064E6,,DETECTED,1.375E5,2.6694,369.11759,369.11832,1,-0.0045,0.024,2.6439,2.7039,369.11813,6.087E5,5.064E6,1.0654,1.1753,5.064E6,,
844,4.901E4,2.6779,340.15972,340.16071,1,2.6439,2.7039,340.16059,5.692E5,1.586E6,1.586E6,,DETECTED,4.901E4,2.6779,340.15972,340.16071,1,0.005,0.0286,2.6439,2.7039,340.16059,5.692E5,1.586E6,0.7626,0.8813,1.586E6,,
845,2.546E5,2.7123,391.14969,391.15036,2,2.6865,2.7798,391.14981,5.227E5,5.303E6,5.303E6,,DETECTED,2.546E5,2.7123,391.14969,391.15036,2,-0.0046,0.0508,2.6865,2.7798,391.14981,5.227E5,5.303E6,3.2739,1.7386,5.303E6,,
846,4.466E5,2.7208,476.30382,476.30743,2,2.6952,2.7798,476.30692,5.356E5,1.75E7,1.75E7,,DETECTED,4.466E5,2.7208,476.30382,476.30743,2,-0.0119,0.0267,2.6952,2.7798,476.30692,5.356E5,1.75E7,1.5358,1.2446,1.75E7,,
847,7.584E4,2.7376,137.09633,137.09647,1,2.7123,2.7714,137.0964,5.75E5,2.655E6,2.655E6,,DETECTED,7.584E4,2.7376,137.09633,137.09647,1,-0.0022,0.0271,2.7123,2.7714,137.0964,5.75E5,2.655E6,1.3365,1.1682,2.655E6,,
848,8.507E4,2.7376,413.13217,413.13245,1,2.6952,2.7629,413.13228,6.804E5,2.426E6,2.426E6,,DETECTED,8.507E4,2.7376,413.13217,413.13245,1,0.0145,0.0241,2.6952,2.7629,413.13228,6.804E5,2.426E6,0.5956,0.7978,2.426E6,,
849,6.545E4,2.746,123.08028,123.08089,0,2.7123,2.7882,123.08084,5.05E5,1.845E6,1.845E6,,DETECTED,6.545E4,2.746,123.08028,123.08089,,,0.03,2.7123,2.7882,123.08084,5.05E5,1.845E6,1.2583,1.1291,1.845E6,,
850,1.146E5,2.746,149.0957,149.09651,1,2.7123,2.7798,149.09643,5.954E5,3.744E6,3.744E6,,DETECTED,1.146E5,2.746,149.0957,149.09651,1,0.0039,0.0267,2.7123,2.7798,149.09643,5.954E5,3.744E6,1.0066,1.0033,3.744E6,,
851,9.485E4,2.746,189.12765,189.12782,1,2.7123,2.7798,189.1277,5.989E5,3.164E6,3.164E6,,DETECTED,9.485E4,2.746,189.12765,189.12782,1,0.005,0.0271,2.7123,2.7798,189.1277,5.989E5,3.164E6,1.1351,1.0033,3.164E6,,
852,5.328E5,2.746,207.13817,207.13843,3,2.6694,2.8132,207.1383,5.427E5,1.471E7,1.471E7,,DETECTED,5.328E5,2.746,207.13817,207.13843,3,-0.0458,0.0277,2.6694,2.8132,207.1383,5.427E5,1.471E7,0.6565,0.8962,1.471E7,,
853,1.435E5,2.746,225.14876,225.14896,1,2.7039,2.7882,225.14884,5.368E5,3.698E6,3.698E6,,DETECTED,1.435E5,2.746,225.14876,225.14896,1,-0.0045,0.0335,2.7039,2.7882,225.14884,5.368E5,3.698E6,1.1888,1.0025,3.698E6,,
854,1.161E5,2.746,369.19089,369.19146,1,2.7123,2.7882,369.19102,5.58E5,2.997E6,2.997E6,,DETECTED,1.161E5,2.746,369.19089,369.19146,1,-0.0128,0.0363,2.7123,2.7882,369.19102,5.58E5,2.997E6,1.2943,1.1291,2.997E6,,
855,6.182E4,2.746,404.22797,404.22944,1,2.7123,2.7714,404.22819,6.841E5,1.876E6,1.876E6,,DETECTED,6.182E4,2.746,404.22797,404.22944,1,0.0112,0.0345,2.7123,2.7714,404.22819,6.841E5,1.876E6,0.7562,0.8781,1.876E6,,
856,3.495E5,2.746,409.18317,409.18384,2,2.7123,2.7882,409.18338,8.086E5,1.066E7,1.066E7,,DETECTED,3.495E5,2.746,409.18317,409.18384,2,-0.0212,0.0279,2.7123,2.7882,409.18338,8.086E5,1.066E7,1.1503,1.1291,1.066E7,,
857,1.259E5,2.746,432.2597,432.26047,1,2.7123,2.7882,432.25997,5.257E5,3.914E6,3.914E6,,DETECTED,1.259E5,2.746,432.2597,432.26047,1,-0.0033,0.0288,2.7123,2.7882,432.25997,5.257E5,3.914E6,1.1243,1.1291,3.914E6,,
858,6.291E4,2.7544,494.21695,494.21863,1,2.7208,2.7798,494.21705,5.47E5,2.033E6,2.033E6,,DETECTED,6.291E4,2.7544,494.21695,494.21863,1,0.0039,0.0356,2.7208,2.7798,494.21705,5.47E5,2.033E6,0.7582,0.8791,2.033E6,,
859,1.668E5,2.7798,386.10806,386.10828,1,2.7544,2.8132,386.10816,6.19E5,6.396E6,6.396E6,,DETECTED,1.668E5,2.7798,386.10806,386.10828,1,-0.013,0.0243,2.7544,2.8132,386.10816,6.19E5,6.396E6,0.981,1.0601,6.396E6,,
861,3.186E5,2.7882,418.24618,418.24716,1,2.7629,2.8377,418.24699,6.956E5,1.208E7,1.208E7,,DETECTED,3.186E5,2.7882,418.24618,418.24716,1,-0.013,0.023,2.7629,2.8377,418.24699,6.956E5,1.208E7,1.1501,1.3766,1.208E7,,
862,1.459E5,2.7966,375.15515,375.15677,1,2.746,2.8214,375.15549,7.04E5,4.249E6,4.249E6,,DETECTED,1.459E5,2.7966,375.15515,375.15677,1,-0.0203,0.0271,2.746,2.8214,375.15549,7.04E5,4.249E6,0.5385,0.7443,4.249E6,,
863,1.068E5,2.8049,191.14325,191.14349,0,2.7039,2.8377,191.14338,5.724E5,1.251E6,1.251E6,,DETECTED,1.068E5,2.8049,191.14325,191.14349,,,0.1148,2.7039,2.8377,191.14338,5.724E5,1.251E6,0.3244,0.6622,1.251E6,,
864,5.866E4,2.8049,209.15382,209.1541,0,2.7714,2.8296,209.15393,5.057E5,2.246E6,2.246E6,,DETECTED,5.866E4,2.8049,209.15382,209.1541,,,0.0221,2.7714,2.8296,209.15393,5.057E5,2.246E6,0.7352,0.8676,2.246E6,,
865,5.971E4,2.8049,396.22351,396.22452,0,2.7544,2.8296,396.22421,5.267E5,1.233E6,1.233E6,,DETECTED,5.971E4,2.8049,396.22351,396.22452,,,0.0572,2.7544,2.8296,396.22421,5.267E5,1.233E6,0.488,0.744,1.233E6,,
866,7.815E4,2.8049,411.1993,411.2009,1,2.746,2.8296,411.19982,6.353E5,1.922E6,1.922E6,,DETECTED,7.815E4,2.8049,411.1993,411.2009,1,-0.0128,0.0303,2.746,2.8296,411.19982,6.353E5,1.922E6,0.4185,0.7092,1.922E6,,
867,6.938E4,2.8049,447.22205,447.22321,0,2.7882,2.862,447.22276,5.117E5,2.053E6,2.053E6,,DETECTED,6.938E4,2.8049,447.22205,447.22321,,,0.0239,2.7882,2.862,447.22276,5.117E5,2.053E6,3.4155,2.2078,2.053E6,,
868,4.114E5,2.8049,487.21497,487.21582,1,2.7714,2.8702,487.21521,6.441E5,1.506E7,1.506E7,,DETECTED,4.114E5,2.8049,487.21497,487.21582,1,-0.0044,0.024,2.7714,2.8702,487.21521,6.441E5,1.506E7,3.714,1.1708,1.506E7,,
869,2.204E5,2.8132,482.25977,482.26028,2,2.7714,2.8458,482.26,5.523E5,7.785E6,7.785E6,,DETECTED,2.204E5,2.8132,482.25977,482.26028,2,-0.0222,0.0234,2.7714,2.8458,482.26,5.523E5,7.785E6,0.3251,0.8109,7.785E6,,
870,8.594E4,2.8214,374.14399,374.14508,1,2.7966,2.8539,374.1447,5.132E5,3.497E6,3.497E6,,DETECTED,8.594E4,2.8214,374.14399,374.14508,1,0.0061,0.0223,2.7966,2.8539,374.1447,5.132E5,3.497E6,1.5338,1.1558,3.497E6,,
871,6.694E5,2.8214,434.20209,434.20276,2,2.7882,2.8702,434.20235,5.147E5,2.532E7,2.532E7,1,DETECTED,6.694E5,2.8214,434.20209,434.20276,2,-0.0126,0.0259,2.7882,2.8702,434.20235,5.147E5,2.532E7,1.11,1.1776,2.532E7,1,2
873,1.837E5,2.8214,439.1571,439.15778,1,2.7966,2.8539,439.15769,6.038E5,7.757E6,7.757E6,,DETECTED,1.837E5,2.8214,439.1571,439.15778,1,-0.0044,0.0245,2.7966,2.8539,439.15769,6.038E5,7.757E6,0.9471,1.0171,7.757E6,,
874,8.125E4,2.8296,167.10672,167.10695,0,2.8049,2.862,167.10688,5.787E5,3.369E6,3.369E6,,DETECTED,8.125E4,2.8296,167.10672,167.10695,,,0.0235,2.8049,2.862,167.10688,5.787E5,3.369E6,1.8427,1.156,3.369E6,,
875,1.247E5,2.8296,241.10466,241.10492,1,2.8049,2.8866,241.10481,6.2E5,3.542E6,3.542E6,,DETECTED,1.247E5,2.8296,241.10466,241.10492,1,0.0109,0.0329,2.8049,2.8866,241.10481,6.2E5,3.542E6,4.7941,1.6538,3.542E6,,
876,1.351E5,2.8296,315.13379,315.13406,1,2.8049,2.862,315.134,6.024E5,5.795E6,5.795E6,,DETECTED,1.351E5,2.8296,315.13379,315.13406,1,-0.0032,0.0209,2.8049,2.862,315.134,6.024E5,5.795E6,1.001,1.156,5.795E6,,
877,3.217E5,2.8296,364.19681,364.19821,2,2.7208,2.862,364.19751,6.512E5,5.938E6,5.938E6,1,DETECTED,3.217E5,2.8296,364.19681,364.19821,2,-0.0521,0.0633,2.7208,2.862,364.19751,6.512E5,5.938E6,0.3148,0.6488,5.938E6,1,2
878,1.92E5,2.8296,369.15193,369.15231,1,2.8049,2.862,369.1521,1.27E6,8.195E6,8.195E6,,DETECTED,1.92E5,2.8296,369.15193,369.15231,1,-0.0043,0.0236,2.8049,2.862,369.1521,1.27E6,8.195E6,1.6656,1.156,8.195E6,,
879,1.321E5,2.8296,391.14987,391.15073,0,2.8049,2.8948,391.15017,6.269E5,2.616E6,2.616E6,,DETECTED,1.321E5,2.8296,391.14987,391.15073,,,0.0496,2.8049,2.8948,391.15017,6.269E5,2.616E6,2.6389,1.8195,2.616E6,,
880,7.735E4,2.8296,446.18121,446.1842,0,2.8049,2.862,446.18142,5.355E5,3.021E6,3.021E6,,DETECTED,7.735E4,2.8296,446.18121,446.1842,,,0.0243,2.8049,2.862,446.18142,5.355E5,3.021E6,1.81,1.156,3.021E6,,
881,1.112E5,2.8377,211.13295,211.13319,1,2.8132,2.8784,211.13304,5.304E5,3.597E6,3.597E6,,DETECTED,1.112E5,2.8377,211.13295,211.13319,1,0.0109,0.0345,2.8132,2.8784,211.13304,5.304E5,3.597E6,1.5324,1.3276,3.597E6,,
882,3.664E5,2.8377,285.16962,285.17067,2,2.7714,2.8948,285.16978,5.532E5,1.06E7,1.06E7,,DETECTED,3.664E5,2.8377,285.16962,285.17067,2,-0.0266,0.0355,2.7714,2.8948,285.16978,5.532E5,1.06E7,0.8429,0.8727,1.06E7,,
883,1.159E5,2.8377,371.16455,371.16885,0,2.8132,2.8702,371.16772,6.913E5,4.029E6,4.029E6,,DETECTED,1.159E5,2.8377,371.16455,371.16885,,,0.0396,2.8132,2.8702,371.16772,6.913E5,4.029E6,1.8376,1.1606,4.029E6,,
884,9.945E4,2.8377,521.33588,521.3421,0,2.8132,2.8702,521.33621,5.014E5,3.891E6,3.891E6,,DETECTED,9.945E4,2.8377,521.33588,521.3421,,,0.0245,2.8132,2.8702,521.33621,5.014E5,3.891E6,1.4631,1.1606,3.891E6,,
885,5.685E5,2.8377,644.31195,644.31342,2,2.8132,2.9194,644.31245,6.623E5,2.089E7,2.089E7,1,DETECTED,5.685E5,2.8377,644.31195,644.31342,2,-0.0031,0.0243,2.8132,2.9194,644.31245,6.623E5,2.089E7,1.8779,1.6914,2.089E7,1,2
887,2.869E5,2.8377,649.26764,649.26929,1,2.8132,2.9111,649.26813,5.599E5,1.035E7,1.035E7,,DETECTED,2.869E5,2.8377,649.26764,649.26929,1,-0.002,0.0287,2.8132,2.9111,649.26813,5.599E5,1.035E7,1.8788,1.605,1.035E7,,
888,7.28E5,2.8539,135.11688,135.11714,2,2.7882,2.9029,135.11703,7.434E5,2.773E7,2.773E7,,DETECTED,7.28E5,2.8539,135.11688,135.11714,2,-0.0112,0.0205,2.7882,2.9029,135.11703,7.434E5,2.773E7,0.4327,1.2773,2.773E7,,
889,1.257E5,2.8539,137.09613,137.09641,0,2.7966,2.8866,137.09628,5.094E5,4.387E6,4.387E6,,DETECTED,1.257E5,2.8539,137.09613,137.09641,,,0.0175,2.7966,2.8866,137.09628,5.094E5,4.387E6,0.3468,0.7853,4.387E6,,
890,4.615E4,2.8539,147.11691,147.11711,0,2.8296,2.8866,147.117,5.589E5,1.449E6,1.449E6,,DETECTED,4.615E4,2.8539,147.11691,147.11711,,,0.0328,2.8296,2.8866,147.117,5.589E5,1.449E6,1.3458,1.1729,1.449E6,,
891,3.697E5,2.8539,153.12746,153.12772,1,2.7966,2.8948,153.12758,5.998E5,1.479E7,1.479E7,,DETECTED,3.697E5,2.8539,153.12746,153.12772,1,-0.0042,0.0179,2.7966,2.8948,153.12758,5.998E5,1.479E7,0.5379,1.0587,1.479E7,,
892,2.459E5,2.8539,207.13808,207.13832,1,2.8132,2.9442,207.13818,6.234E5,5.267E6,5.267E6,,DETECTED,2.459E5,2.8539,207.13808,207.13832,1,0.0109,0.0341,2.8132,2.9442,207.13818,6.234E5,5.267E6,1.7941,1.6078,5.267E6,,
893,6.257E4,2.8539,225.14856,225.14882,0,2.8296,2.8948,225.14871,5.343E5,1.674E6,1.674E6,,DETECTED,6.257E4,2.8539,225.14856,225.14882,,,0.0368,2.8296,2.8948,225.14871,5.343E5,1.674E6,1.6826,1.3413,1.674E6,,
