"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"6457_691.52_10.5",6457,691.516603421895,10.536434,"C41H70O8"
"6458_813.51_10.5",6458,813.514468606906,10.546196,NA
"6459_663.45_10.6",6459,663.454383836737,10.593374,"C33H64N6O5"
"6460_772.55_10.5",6460,772.551784308611,10.5457,NA
"6461_665.5_10.5",6461,665.501132263505,10.545001,"C37H68N4O4S"
"6462_146.98_10.6",6462,146.981045866137,10.575845,NA
"6463_665.5_10.6",6463,665.497825645962,10.551791,"C34H68N2O10"
"6464_681.47_10.5",6464,681.473207910976,10.541746,"C30H62N10O6"
"6465_688.58_10.5",6465,688.576381354979,10.545003,"C41H80NO3P"
"6466_688.58_10.5",6466,688.575309273516,10.541342,"C39H74O8"
"6467_226.95_10.6",6467,226.951944839026,10.591983,"C4H3ClN2O5S"
"6468_571.4_10.6",6468,571.399069245332,10.550739,"C35H56O7"
"6469_430.38_10.6",6469,430.381719630566,10.558451,"C25H49O2P"
"647_163.09_1.2",647,163.086864963377,1.2247596,"C6H11FN2O2"
"6470_448.39_10.6",6470,448.392724961459,10.550277,"C29H47FO"
"6471_430.38_10.6",6471,430.383715384305,10.550363,NA
"6472_448.39_10.6",6472,448.394649449689,10.550898,"C29H47FO"
"6473_144.98_10.6",6473,144.982931172889,10.570365,"C3H8N2OSe"
"6474_951.59_10.6",6474,951.586030202346,10.554652,"C41H71N15O10"
"6475_946.63_10.6",6475,946.62970268823,10.555,"C59H85N3O8"
"6476_951.58_10.6",6476,951.584011319842,10.555956,"C54H80N4O9"
"6477_715.48_10.6",6477,715.477346138662,10.572212,"C42H68O10"
"6478_767.48_10.6",6478,767.47620381596,10.572548,"C45H66O10"
"6479_767.47_10.6",6479,767.472561193337,10.588175,"C45H68O11"
"648_358.17_1.2",648,358.170834066137,1.2232702,NA
"6480_582.41_10.6",6480,582.409675729882,10.570156,"C31H57N3O8"
"6481_706.53_10.6",6481,706.52815573843,10.579791,"C41H71NO8"
"6482_683.45_10.6",6482,683.451455815357,10.579791,"C37H60N6O7"
"6483_643.29_10.6",6483,643.290880197454,10.587046,"C38H42O9"
"6484_621.31_10.6",6484,621.308573763821,10.590927,"C37H40N4O5"
"6485_621.31_10.6",6485,621.311169967689,10.588684,"C29H50O15"
"6486_708.52_10.6",6486,708.515015288613,10.588505,"C35H65N9O6"
"6487_126.1_10.6",6487,126.103251405901,10.602091,"C6H8N2"
"6488_153.11_10.6",6488,153.114242669262,10.59926,"C7H9N3"
"6489_151.1_10.6",6489,151.098468138884,10.61302,"C7H7N3"
"6490_163.1_10.6",6490,163.098462338026,10.618466,"C8H7N3"
"6491_708.51_10.6",6491,708.512383557385,10.61584,"C35H62N8O6"
"6492_663.48_10.6",6492,663.484374576562,10.640733,"C38H64N4O4"
"6493_565.57_10.7",6493,565.567115824473,10.666256,"C36H69NO2"
"6494_945.56_10.6",6494,945.555092229845,10.62091,"C50H82O15"
"6495_940.6_10.6",6495,940.598465105084,10.621666,"C46H83N7O14"
"6496_415.04_10.6",6496,415.043829047919,10.602913,"C14H20N2O5S3"
"6497_755.47_10.6",6497,755.470575966129,10.628037,"C42H68O10"
"6498_750.52_10.6",6498,750.515075786419,10.628007,"C42H68O10"
"6499_575.39_10.6",6499,575.391440464334,10.629594,"C34H56O8"
"65_242_0.4",65,241.999621420452,0.36839864,"C6H9N3O3S"
"6500_764.53_10.6",6500,764.531243434948,10.631153,NA
"6501_785.46_10.6",6501,785.459986279756,10.631153,"C44H66N4O6"
"6502_792.56_10.6",6502,792.561707132125,10.631599,"C43H79NO10"
"6503_507.37_10.6",6503,507.366717795075,10.633814,"C30H52O7"
"6504_769.49_10.6",6504,769.48603310074,10.639225,"C43H70O10"
"6505_130.16_10.6",6505,130.159557123555,10.620317,NA
"6506_146.98_10.6",6506,146.98082717717,10.647961,NA
"6507_668.62_10.7",6507,668.61949693122,10.655377,"C41H78O5"
"6508_144.98_10.7",6508,144.9826003532,10.657108,"C3H8N2OSe"
"6509_680.6_10.7",6509,680.598206030972,10.662652,"C40H83NO3S"
"651_371.14_1.2",651,371.144973729829,1.233047,"C17H23NO3S2"
"6510_124.09_10.7",6510,124.087359269283,10.694401,"C6H6N2"
"6511_803.56_10.7",6511,803.562245124322,10.663633,"C45H80O10"
"6512_807.52_10.6",6512,807.522257736152,10.64401,"C45H76O13"
"6513_663.48_10.7",6513,663.484680900557,10.66249,"C39H66O8"
"6514_153.11_10.7",6514,153.113745436046,10.675002,"C7H9N3"
"6515_966.64_10.7",6515,966.636125846027,10.671641,"C55H87N3O11"
"6516_226.95_10.7",6516,226.952167476024,10.6623535,"C4H3ClN2O5S"
"6517_126.1_10.7",6517,126.102921199002,10.678112,"C6H8N2"
"6518_939.5_10.7",6518,939.504003687408,10.682624,"C47H80O16"
"6519_805.51_10.7",6519,805.507114391072,10.675554,"C45H72O12"
"652_373.24_1.2",652,373.244658664118,1.2293775,"C17H29N3O5"
"6520_883.54_10.7",6520,883.538487011293,10.682219,"C43H71N5O13"
"6521_971.6_10.7",6521,971.595263755164,10.675217,"C51H86O17"
"6522_725.46_10.7",6522,725.459802434801,10.676649,"C41H66O9"
"6523_1051.67_10.7",6523,1051.6709162369,10.674103,"C65H92N2O8"
"6525_769.49_10.7",6525,769.485702653914,10.654478,"C41H61N5O8"
"6526_756.55_10.7",6526,756.55449362143,10.684414,"C42H78NO8P"
"6527_1013.62_10.7",6527,1013.61577326416,10.685853,NA
"6528_1007.72_10.7",6528,1007.72073646606,10.682835,"C61H100O12"
"6529_151.1_10.7",6529,151.098065370673,10.715676,"C7H7N3"
"6530_1013.6_10.8",6530,1013.60260267775,10.755778,"C55H80N8O10"
"6531_995.61_10.7",6531,995.606333464044,10.685849,"C54H86N6O7S2"
"6532_758.57_10.7",6532,758.570008191253,10.6855345,"C42H80NO8P"
"6533_1013.62_10.7",6533,1013.61616993893,10.685925,"C46H84N12O11S"
"6534_901.55_10.7",6534,901.547934154803,10.686626,"C55H72N4O7"
"6535_756.55_10.7",6535,756.554070007053,10.6866255,NA
"6536_559.52_10.7",6536,559.518972024018,10.68768,"C41H66"
"6537_923.53_10.7",6537,923.529671822301,10.687534,"C55H72N4O7"
"6538_931.56_10.7",6538,931.558264564096,10.702238,"C56H71N3O8"
"6539_605.24_10.7",6539,605.240472787169,10.686192,"C35H32N4O6"
"654_282.15_1.2",654,282.154918727536,1.2300365,"C11H20O7"
"6540_917.58_10.7",6540,917.582798795482,10.689383,"C56H78N4O8"
"6541_997.62_10.7",6541,997.622871483142,10.688949,"C52H94O15"
"6542_793.52_10.7",6542,793.524000546131,10.68928,"C43H78O10"
"6543_883.54_10.7",6543,883.537259378836,10.689298,"C55H72N4O7"
"6544_777.55_10.7",6544,777.548902572824,10.689722,"C45H76O10"
"6545_992.67_10.7",6545,992.666098505956,10.688056,"C48H91N9O11"
"6546_951.58_10.7",6546,951.577211679589,10.690275,"C54H80N4O9"
"6547_623.25_10.7",6547,623.251063032557,10.691914,"C25H44O16"
"6548_917.58_10.7",6548,917.583519222004,10.704183,"C44H77N5O14"
"6549_669.47_10.7",6549,669.471120998996,10.741017,"C37H57N5O5"
"655_400.25_1.2",655,400.25400867786,1.2366972,"C16H35N5O5"
"6550_767.47_10.7",6550,767.470946912882,10.693816,"C43H68O10"
"6551_939.5_10.7",6551,939.503346584119,10.689303,"C50H75F3N4O5S"
"6552_833.54_10.7",6552,833.538135352953,10.6960335,"C47H76O12"
"6553_313.27_10.7",6553,313.27408344023,10.696297,"C19H38O4"
"6554_575.5_10.7",6554,575.504609493119,10.6961,"C37H68O5"
"6555_163.1_10.7",6555,163.098124293587,10.731328,"C8H7N3"
"6556_772.59_10.7",6556,772.593828173583,10.697685,"C43H78O10"
"6557_337.27_10.7",6557,337.274133576085,10.6999,"C21H36O3"
"6558_531.41_10.7",6558,531.409656930805,10.703008,"C30H58O5S"
"6559_351.27_10.7",6559,351.268563556494,10.703563,"C25H36O2"
"656_352.23_1.2",656,352.23299841544,1.2324165,"C16H30O7"
"6560_531.41_10.7",6560,531.408621296604,10.706865,NA
"6561_565.57_10.7",6561,565.567938516665,10.721645,"C36H69NO2"
"6562_800.62_10.7",6562,800.624151098101,10.708768,"C45H82O10"
"6563_983.61_10.7",6563,983.608029734883,10.711577,"C56H86O14"
"6564_949.57_10.7",6564,949.565378345743,10.713801,"C54H78N4O9"
"6565_661.47_10.7",6565,661.465388129337,10.713133,"C39H66O9"
"6566_124.09_10.7",6566,124.087323920534,10.734638,"C6H6N2"
"6567_965.54_10.7",6567,965.538771403859,10.716461,"C43H78N10O12"
"6568_764.53_10.6",6568,764.531284402428,10.636934,"C39H66N6O8"
"6569_459.3_10.7",6569,459.303231956044,10.717381,"C27H39FN2O3"
"6570_504.36_10.7",6570,504.36054609445,10.718341,"C27H51N3O2S"
"6571_944.61_10.7",6571,944.610116544518,10.719114,"C53H87NO14"
"6572_972.65_10.7",6572,972.645137016175,10.724641,"C61H85N3O7"
"6573_537.54_10.7",6573,537.53594908324,10.72478,"C34H65NO2"
"6574_415.04_10.7",6574,415.043245491162,10.698307,"C12H22N4O5Se"
"6575_491.37_10.7",6575,491.370954221612,10.74059,"C28H52O5"
"6576_126.1_10.8",6576,126.102983164544,10.752064,"C6H8N2"
"6577_153.11_10.7",6577,153.113775824833,10.749154,"C7H9N3"
"6578_151.1_10.8",6578,151.098109093567,10.755604,"C7H7N3"
"6579_163.1_10.8",6579,163.098130015595,10.767154,"C8H7N3"
"658_151.08_1.2",658,151.075646522857,1.2390639,"C9H12O3"
"6580_955.6_10.8",6580,955.599655332439,10.76089,"C49H88O16"
"6581_791.53_10.8",6581,791.525788160346,10.763902,"C41H76N4O8"
"6582_669.47_10.8",6582,669.471221656428,10.764607,"C37H62N6O6"
"6583_138.1_10.8",6583,138.102857295053,10.7642145,"C7H8N2"
"6584_803.6_10.8",6584,803.599900460287,10.779043,"C44H80N6O8"
"6585_809.54_10.8",6585,809.53892166837,10.771164,"C45H76O12"
"6586_165.11_10.8",6586,165.113845904304,10.776124,"C8H9N3"
"6587_997.62_10.7",6587,997.622848639513,10.703633,"C53H81N5O12"
"6588_766.55_10.8",6588,766.545694243451,10.780656,"C39H73N7O9"
"6589_651.46_10.8",6589,651.459569861869,10.781101,NA
"659_163_1.3",659,162.998450108567,1.2703203,"C4H8N2O2S2"
"6590_981.63_10.8",6590,981.629346806656,10.782141,"C54H80N10O7"
"6591_759.44_10.8",6591,759.444494389596,10.781101,NA
"6592_817.54_10.8",6592,817.543589035262,10.7811,"C42H78N2O14"
"6593_743.47_10.8",6593,743.470792386548,10.783767,"C41H68O10"
"6594_559.44_10.8",6594,559.436093354793,10.786875,"C33H60O5"
"6595_738.51_10.8",6595,738.514559928284,10.787318,"C37H67N7O8"
"6596_933.56_10.8",6596,933.555225541428,10.792201,"C49H82O15"
"6597_928.6_10.8",6597,928.599610383079,10.794863,"C45H78N6O13"
"6598_130.16_10.8",6598,130.159417157371,10.805626,NA
"6599_146.98_10.8",6599,146.980709288279,10.774524,NA
"66_265.02_0.4",66,265.015684111147,0.36890936,"C8H7FN4O2S"
"6600_533.38_10.8",6600,533.38158501247,10.799695,"C30H54O6"
"6601_124.09_10.8",6601,124.087221247959,10.834859,"C6H6N2"
"6602_171.15_10.8",6602,171.149523513133,10.791088,"C9H15NO"
"6603_758.22_10.8",6603,758.222404145041,10.81166,NA
"6604_568.43_10.8",6604,568.426364392075,10.803284,NA
"6605_585.43_10.8",6605,585.427294244344,10.803577,"C40H58O4"
"6606_584.42_10.8",6606,584.420750689957,10.803577,"C27H55N9O6"
"6607_549.41_10.8",6607,549.409013548716,10.804241,"C40H54O2"
"6608_321.32_10.8",6608,321.315518426371,10.808163,"C22H42O2"
"6609_338.34_10.8",6609,338.341839999422,10.808163,"C22H40O"
"6610_587.55_10.8",6610,587.548773266038,10.812634,NA
"6611_675.68_10.8",6611,675.676697449914,10.808166,"C44H83NO2"
"6612_708.51_10.8",6612,708.512004230688,10.832594,"C35H65N9O6"
"6613_360.32_10.8",6613,360.32386025798,10.809762,"C24H38O"
"6614_663.45_10.8",6614,663.45419579557,10.830979,"C31H60N8O6"
"6615_600.43_10.8",6615,600.432321994555,10.81008,"C33H59N3O5"
"6616_559.52_10.8",6616,559.517649768945,10.80944,"C34H68N2O2"
"6617_144.98_10.8",6617,144.982576413037,10.803134,"C3H8N2OSe"
"6618_553.39_10.8",6618,553.390356605207,10.810398,"C30H58O5S"
"6619_591.42_10.8",6619,591.423343835641,10.810237,"C33H60O7"
"662_335.13_1.2",662,335.13134198395,1.2475468,"C10H23NO6S2"
"6620_559.52_10.8",6620,559.518118697569,10.806316,"C31H63N3O4"
"6621_126.1_10.8",6621,126.10288475437,10.815554,"C6H8N2"
"6622_153.11_10.8",6622,153.11372297216,10.80357,"C7H9N3"
"6623_941.62_10.9",6623,941.617793840105,10.865532,"C52H81N3O11"
"6624_163.1_10.8",6624,163.098011883459,10.847014,"C8H7N3"
"6625_667.46_10.8",6625,667.455317325523,10.826273,"C39H64O7"
"6626_151.1_10.8",6626,151.098043978208,10.832718,"C7H7N3"
"6627_792.56_10.8",6627,792.561301770832,10.8487425,"C43H79NO10"
"6628_1515.98_10.8",6628,1515.98367385452,10.849619,NA
"6629_790.55_10.9",6629,790.546195484524,10.852694,"C41H73N7O9"
"663_160.13_1.2",663,160.133479349121,1.2482796,"C8H14O2"
"6630_307.23_10.9",6630,307.226804005092,10.851375,"C19H32O4"
"6631_335.26_10.9",6631,335.258071274061,10.851374,"C21H36O4"
"6632_567.44_10.8",6632,567.441679811615,10.84924,"C37H60O5"
"6633_585.45_10.9",6633,585.45049826179,10.852214,"C35H62O5"
"6634_567.44_10.9",6634,567.442218898732,10.85225,"C37H60O5"
"6635_333.24_10.9",6635,333.242489478006,10.851811,"C21H32O3"
"6636_515.37_10.9",6636,515.373192667166,10.851374,"C32H52O6"
"6637_261.22_10.9",6637,261.221398940719,10.85225,"C18H30O2"
"6638_233.19_10.9",6638,233.190068529062,10.851372,"C16H26O2"
"6639_215.18_10.9",6639,215.179517533148,10.851813,"C16H24O"
"664_171.99_1.3",664,171.993207047086,1.2652981,NA
"6640_895.55_10.9",6640,895.55313191961,10.853847,"C47H80N2O15"
"6641_764.53_10.9",6641,764.530122122583,10.852537,NA
"6642_1516.99_10.8",6642,1516.98725806357,10.846552,"C70H131N19O16"
"6643_1512.03_10.9",6643,1512.03181914497,10.854885,NA
"6644_305.21_10.9",6644,305.211088746964,10.85225,"C19H28O3"
"6645_1511.03_10.9",6645,1511.02840107338,10.854006,"C99H135N3O9"
"6646_747.5_10.9",6646,747.504943713781,10.851811,"C43H70O10"
"6647_953.54_10.9",6647,953.537259113688,10.882864,"C42H69N11O13"
"6648_126.1_10.9",6648,126.102863039511,10.875075,"C6H8N2"
"6649_1701.11_10.9",6649,1701.11338435174,10.858852,NA
"6650_790.55_10.9",6650,790.548007942935,10.862389,"C45H72O10"
"6651_1702.12_10.9",6651,1702.11645805252,10.8599415,"C88H146N18O14"
"6652_595.47_10.9",6652,595.473679313423,10.859287,"C39H64O5"
"6653_890.6_10.9",6653,890.598749996343,10.851311,"C54H81N3O6"
"6654_769.49_10.9",6654,769.485590085219,10.860501,"C45H70O11"
"6655_785.46_10.9",6655,785.459573329666,10.862261,NA
"6656_124.09_10.9",6656,124.08729345106,10.867795,"C6H6N2"
"6657_997.62_10.9",6657,997.619337872391,10.870176,"C52H94O15"
"6658_613.48_10.9",6658,613.482984494632,10.87468,"C37H66O5"
"6659_954.61_10.9",6659,954.613995768152,10.873773,"C47H80N6O13"
"6660_1707.07_10.9",6660,1707.0712911443,10.879508,NA
"6661_917.58_10.9",6661,917.579322625159,10.862726,"C56H78N4O8"
"6662_1706.07_10.9",6662,1706.06813779898,10.875554,NA
"6663_931.56_10.9",6663,931.557347477048,10.9018545,"C56H71N3O8"
"6664_982.65_10.9",6664,982.645684402263,10.884776,NA
"6665_959.57_10.9",6665,959.569803612087,10.884192,"C51H84O15"
"6666_138.1_10.9",6666,138.102758230592,10.888515,"C7H8N2"
"6667_975.54_10.9",6667,975.544441913035,10.889606,"C48H72N12O11"
"6668_140.08_10.9",6668,140.081998911618,10.894623,"C6H6N2O"
"6669_990.65_10.9",6669,990.651176334769,10.895322,"C59H89N3O8"
"667_287.11_1.3",667,287.110229385146,1.2622689,"C9H22N2O4S2"
"6670_702.21_10.9",6670,702.214062203083,10.895973,NA
"6671_995.61_10.9",6671,995.606352983101,10.897517,"C54H86N6O7S2"
"6672_811.55_10.9",6672,811.553507954803,10.897518,"C52H74O7"
"6673_568.42_10.9",6673,568.423525520634,10.908138,NA
"6674_568.42_10.9",6674,568.424401835591,10.909923,NA
"6675_567.42_10.9",6675,567.417739703012,10.908603,NA
"6676_353.12_10.9",6676,353.12122040165,10.887921,"C13H21NO5S2"
"6677_936.66_10.9",6677,936.661518958122,10.909324,"C49H90O15"
"6678_151.1_10.9",6678,151.098003002572,10.910802,"C7H7N3"
"6679_338.34_10.9",6679,338.341832060207,10.899318,"C22H40O"
"668_286.14_1.3",668,286.139865071478,1.2603132,"C12H16N2O5"
"6680_941.62_10.9",6680,941.618739414149,10.914854,"C49H90O15"
"6681_163.1_10.9",6681,163.097963021229,10.919282,"C8H7N3"
"6682_165.11_10.9",6682,165.113715343958,10.917567,"C8H9N3"
"6683_931.56_10.9",6683,931.55744252083,10.921642,"C56H71N3O8"
"6684_409.18_10.9",6684,409.183853804889,10.896366,"C15H26N3O7P"
"6685_144.98_10.9",6685,144.982286681204,10.941704,"C3H8N2OSe"
"6686_153.11_10.9",6686,153.113648490472,10.924114,"C7H9N3"
"6687_537.54_10.9",6687,537.535748669866,10.928061,"C34H65NO2"
"6688_953.54_10.9",6688,953.537943356419,10.9174385,"C56H74N4O8"
"6689_172.12_10.9",6689,172.115626143957,10.921289,"C8H19NO2Si"
"669_169.05_1.3",669,169.049922527243,1.2635312,"C8H10O5"
"6690_979.61_10.9",6690,979.611759283271,10.928813,"C52H88N2O16"
"6691_1002.69_10.9",6691,1002.68866242456,10.930975,"C52H93N9O11"
"6692_995.59_10.9",6692,995.589238453634,10.931459,NA
"6693_974.66_10.9",6693,974.656891029975,10.931459,"C61H89N3O8"
"6694_126.1_10.9",6694,126.102847150076,10.938754,"C6H8N2"
"6695_645.47_10.9",6695,645.469278546539,10.939097,"C37H66O7"
"6696_758.22_10.9",6696,758.222369748103,10.930458,NA
"6697_130.16_11",6697,130.159231034518,10.980255,NA
"6698_803.6_11",6698,803.597064291782,10.965626,"C55H80O5"
"6699_745.59_11",6699,745.593374757783,10.969132,"C44H82O7"
"67_286.96_0.4",67,286.958552513098,0.36956686,NA
"6700_146.98_11",6700,146.980505212129,10.973081,NA
"6701_226.95_11",6701,226.951771319164,10.994152,"C4H3ClN2O5S"
"6702_415.04_11",6702,415.042945321558,10.973747,"C12H22N4O5Se"
"6703_138.1_11",6703,138.102711953456,11.003408,"C7H8N2"
"6704_931.56_11",6704,931.557142841141,10.951019,"C56H71N3O8"
"6705_547.4_11",6705,547.397143345013,10.993471,"C31H56O6"
"6706_1326.9_11",6706,1326.90363886608,11.006953,NA
"6707_791.53_11",6707,791.525478585536,10.999886,"C47H68ClN3O4"
"6708_771.5_11",6708,771.497583661446,10.99541,"C38H72N2O12"
"6709_726.46_11",6709,726.462950300655,11.001587,"C36H60N4O10"
"671_310.19_1.3",671,310.186145164487,1.2683694,"C13H29NO8"
"6710_1343.93_11",6710,1343.93116095451,11.005058,"C69H119N11O14"
"6711_495.27_11",6711,495.266358102879,11.00348,"C30H39O4P"
"6712_551.33_11",6712,551.328560055086,11.003797,"C36H44N2O4"
"6713_694.49_11",6713,694.49416052254,11.003797,"C34H72O7Si3"
"6714_144.98_11",6714,144.982284339941,10.991766,NA
"6715_663.45_11",6715,663.453576257667,11.006322,"C44H60N2O4"
"6716_607.39_11",6716,607.391273834238,11.005058,"C38H55O4P"
"6717_685.44_11",6717,685.435982162211,11.005058,"C34H60N4O10"
"6718_701.41_11",6718,701.409796232685,11.005057,"C36H60O13"
"6719_708.51_11",6719,708.51119107776,11.005375,"C46H62N2O3"
"6720_439.2_11",6720,439.203610979288,11.005058,"C26H31O4P"
"6721_792.61_11",6721,792.60638955361,11.006004,"C41H74N8O6"
"6722_1347.88_11",6722,1347.88258755311,11.006637,NA
"6723_736.54_11",6723,736.543090855191,11.006954,"C48H66N2O3"
"6724_559.4_11",6724,559.397061092058,11.00663,"C32H56O6"
"6725_680.48_11",6725,680.480583530692,11.007272,"C32H62N4O10"
"6726_1325.9_11",6726,1325.90144531582,11.007269,"C82H122N6O6"
"6727_1370.96_11",6727,1370.95945151202,11.007586,NA
"6728_1371.96_11",6728,1371.96268327657,11.008217,"C80H130N4O14"
"6729_1342.93_11",6729,1342.927932379,11.008217,NA
"673_308.12_1.3",673,308.121836238554,1.2697877,NA
"6730_793.53_11",6730,793.526621407636,11.010743,"C40H73NO11S"
"6731_1348.89_11",6731,1348.88616344264,11.00632,"C71H114N10O14"
"6732_562.33_11",6732,562.325895316798,11.013907,"C25H44N4O7S"
"6733_124.09_11",6733,124.087188087103,11.017323,"C6H6N2"
"6734_518.3_11",6734,518.300051000047,11.002218,NA
"6735_915.6_11",6735,915.600542360802,11.018267,"C47H88O15"
"6736_974.66_11",6736,974.655022550788,11.002649,"C51H84N6O11"
"6737_163.1_11",6737,163.097977759329,11.035695,"C8H7N3"
"6738_136.09_11",6738,136.087096481702,11.038937,"C7H6N2"
"6739_653.47_11",6739,653.474208744566,11.02901,"C39H66O6"
"674_331.2_1.3",674,331.197615564071,1.270007,"C14H28N4O6"
"6740_734.52_11",6740,734.519398442815,11.036473,"C40H73NO9"
"6741_797.52_11",6741,797.517837879836,11.039987,"C45H74O10"
"6742_792.56_11",6742,792.560150296152,11.040426,"C43H79NO10"
"6743_140.08_11",6743,140.081989337497,11.043341,"C6H6N2O"
"6744_415.04_11",6744,415.042859725847,11.007301,"C12H22N4O5Se"
"6745_661.47_11.1",6745,661.466872415149,11.0680065,"C37H66O8"
"6746_138.1_11.1",6746,138.102739294715,11.061135,"C7H8N2"
"6747_783.5_11.1",6747,783.502042491898,11.056271,"C44H72O10"
"6748_962.68_11.1",6748,962.676496473632,11.058072,"C51H92O15"
"6749_669.47_11.1",6749,669.46989824541,11.058716,"C37H57N5O5"
"675_190.11_1.3",675,190.107668507234,1.2705758,"C8H12O4"
"6750_979.61_11.1",6750,979.607846043532,11.063779,"C59H82N2O10"
"6751_967.63_11.1",6751,967.634588546686,11.055596,"C51H92O15"
"6752_126.1_11.1",6752,126.102856649648,11.065,"C6H8N2"
"6753_1009.62_11.1",6753,1009.62390842839,11.063517,"C55H88N6O7S2"
"6754_124.09_11.1",6754,124.087187277361,11.074513,"C6H6N2"
"6755_153.11_11.1",6755,153.113679697184,11.092303,"C7H9N3"
"6756_993.57_11.1",6756,993.57131570062,11.073901,NA
"6757_977.6_11.1",6757,977.596486284035,11.074344,"C56H82N4O9"
"6758_803.56_11.1",6758,803.560894264949,11.071583,"C45H80O10"
"6759_1000.67_11.1",6759,1000.67338310538,11.07669,"C52H99NO14"
"676_199.99_1.3",676,199.988138714368,1.2718943,"C5H9Cl2NO4"
"6760_679.51_11.1",6760,679.514206688918,11.0787115,"C41H63N3O4"
"6761_163.1_11.1",6761,163.098018240492,11.082266,"C8H7N3"
"6762_972.64_11.1",6762,972.641083819033,11.08186,"C51H87N7O12"
"6763_753.49_11.1",6763,753.491059173496,11.090716,"C40H65NO11"
"6764_771.5_11",6764,771.499488834877,11.045242,"C41H63N5O8"
"6765_461.36_11.1",6765,461.363210508507,11.089288,"C29H48O4"
"6766_151.1_11.1",6766,151.098037612643,11.120921,"C7H7N3"
"6767_537.54_11.1",6767,537.535795939482,11.113927,"C34H65NO2"
"6768_629.57_11.1",6768,629.565091363086,11.098491,"C45H74O2"
"6769_611.55_11.1",6769,611.554933025322,11.100254,"C45H72O"
"677_158.08_1.3",677,158.081556747819,1.2991359,"C7H8O3"
"6770_645.47_11.1",6770,645.47031369858,11.107098,"C37H66O7"
"6771_1027.62_11.1",6771,1027.62245435828,11.104239,"C56H84N8O11"
"6772_974.65_11.1",6772,974.654339086768,11.073173,"C47H85N13O10"
"6773_149.08_11.1",6773,149.082452483241,11.122826,"C7H5N3"
"6774_565.57_11.1",6774,565.566765123447,11.13596,"C36H69NO2"
"6775_353.12_11.1",6775,353.121297578097,11.131804,"C13H22N4O5"
"6776_1027.62_11.1",6776,1027.61758399295,11.115064,"C56H82N8O10"
"6777_1011.64_11.1",6777,1011.63872533613,11.115081,"C58H90O14"
"6778_172.12_11.1",6778,172.115660080276,11.135017,"C8H19NO2Si"
"6779_651.46_11.1",6779,651.460474045361,11.12027,"C31H67NO6Si3"
