"features"	"PC1"	"PC2"	"PC3"
1258	0.00427021635499575	0.00398746320562636	-0.0044187736884237
1259	0.0041282615511375	-0.0246578973599455	-0.00204926451997779
1260	0.0183781326086425	0.00792914396548323	-0.00201616399502496
1261	0.0200485301503683	0.00988072700397731	-0.00842981276781743
1262	0.0178330571375259	0.00402118649364721	-0.00800017692703788
1263	-0.000857208658582344	-0.0221614927560558	-0.00426953735301729
1264	0.00689932263072623	-0.0219132964883306	0.00661061270736882
1265	0.017860453259379	0.00559724057786456	-0.0114723574407357
1266	-0.0139778054179601	-0.00229197587680157	-0.00261103062131268
1267	0.0066172642133608	0.00643591408449495	0.0195292751887048
1268	-0.00786072150857778	-0.00136410821632254	0.0146793849819339
1269	-0.0131274524666202	-0.00139445550335881	-0.00232532949847046
127	-0.0053538122873821	0.0114819606684307	0.00363528364307312
1270	0.0186097200115091	-0.00485810143477921	-0.0140022181316236
1271	-0.0116720641791514	-0.00337440046762482	-0.00359906755698995
1272	-0.0128178738944406	-0.00252846980018887	-0.00159077076763142
1273	0.00780912643528225	0.00396418860303492	0.0169571221746041
1274	-0.0124222339559393	-0.00232866601986188	-0.00249814822652777
1275	-0.0125342628010412	-0.00229009252039257	-0.00265105320355668
1276	-0.0117984871645049	-0.00260237551710077	-0.0036852195004663
1277	0.00519909865238019	-0.00147565407303597	0.0202785546137081
1278	-0.0140191662543322	-0.00349716225948788	-0.000661332175242764
1279	-0.0128906351529411	-0.00134564644258789	-0.00158800963182448
128	0.00569643808169624	-0.0160829759621932	-0.0147480053202794
1280	0.00485812551740675	-0.00936779694085788	0.00095528686653899
1281	-0.0147826412610759	-0.00873935644904468	0.00234023770402715
1282	0.0178024443991609	0.00646518112714662	-0.0119116678430815
1283	0.00419638389695892	0.0047992876822454	0.00502107344512692
1284	0.0176687952014754	0.00591541966937371	-0.0124542785307823
1285	-0.00873748292984734	-0.0017866823031729	0.00139924294584775
1286	0.00225830825168041	-0.00773599223675615	0.0128814262051077
1287	-0.00779505349816818	-0.00245553771088406	0.0108107252245334
1288	0.0131604444631679	-0.0137192033748495	0.00545826458314691
1289	-0.0118333489044867	0.00086407298778584	0.00777760764441983
129	-0.0190345969922105	0.00428885872180057	-0.00798323079441831
1290	-0.0135691497472196	-0.0189795568195556	-0.00326613607013014
1291	-0.00752796749738933	-0.00732736823808245	0.00972262524977131
1292	-0.0116416623081722	0.0007182182076441	0.00876324325728282
1293	-0.01442972882679	-0.0089259794277692	-9.94589573457348e-05
1294	-0.0123294223126922	-0.0176950318171206	6.86114371078105e-05
1295	-0.0105045571994919	-0.0190385476038914	-0.00518890596557239
1296	-0.00937836169917305	-0.00674654883416257	0.000725696634026287
1297	-0.010856462358077	-0.0186008768493295	-0.00382501820162416
1298	0.0197614892532974	0.0093690582480422	-0.00622614402501339
1299	0.00191508841745777	0.0124616012129292	0.0036400476427954
130	0.00661646653810927	-0.000465030330603176	0.0119806788742819
1300	-0.00359191212615469	0.00165206819615443	0.0200873192122524
1301	0.0173073967150297	0.0079055827437497	-0.0119845761430661
1302	-0.0155143948844192	0.00257964822338987	-0.0170513964420894
1303	-0.000837124466579833	0.00483365078401101	0.0186320120981322
1304	-0.011092939628484	-0.00349024103973155	-0.010144653611353
1305	0.00223557991590772	0.0069698049041358	0.00549736698718698
1306	0.010726958996466	0.000911904769080318	0.0126794252586938
1307	0.0105519553948214	0.000945018993286066	0.0130947929279391
1308	0.00430060048610581	-0.0232450805507042	-0.0111628641987862
1309	0.00138058266299611	-0.00308391257194305	0.0121269563443427
131	0.00794847700405265	-0.0175801994833606	-0.00544671702700382
1310	-0.0132841229935567	0.0126732421760066	0.00226189124268039
1311	0.00234833642246102	-0.0188742050498054	0.0148164305154072
1312	0.0193232298852726	-0.00204831456976454	-0.00620885717504358
1313	-0.0113491687648166	0.000569449713712404	-0.00435769015506411
1314	-0.0109862101025485	-0.0107335950124419	-0.00721212963644043
1315	0.0045870516462396	-0.0191171981242892	0.00300559758067757
1316	0.00652443584521568	-0.0187869540797152	0.0025570718683202
1317	0.00649898245676434	-0.0165765855073013	0.0182862198179315
1318	0.00697504186930263	-0.0168093897010286	0.0201440822104844
1319	0.00791286477107173	-0.0179838596888726	0.0194298141941684
132	0.00186508412369618	0.0014494213412885	0.01539256979105
1320	0.00706207333782509	-0.0178372936878428	0.0184124439751788
1321	0.00858047604126118	-0.0205123325673691	0.0185138089665836
1322	0.00592637856135813	-0.00239051991248466	0.00461744954030273
1323	0.0124055603669251	-0.00702156615169811	0.0165048625899407
1324	0.00728954511200451	-0.0177613743646164	0.0210946081496393
1325	0.00819692224335157	-0.0211567092999177	0.0180804341191255
1326	0.00793456185144124	-0.0186656643412963	0.0183824292227742
1327	0.000263601947655487	-0.021607181128042	0.00786108059834828
1328	-0.00497209568091305	0.018069767820827	-0.00228167620158031
1329	0.00181473259950785	-0.0217146767996747	0.00701337017146131
133	0.0111149569070089	-0.0118300809619145	0.00507990945389838
1335	0.0162637368113921	0.0022670242087583	0.0161451335153011
1336	0.0178827862136867	0.00127307720209714	0.0203855557594514
1337	0.0185276665429778	0.00752679562275808	-0.011148511541251
1338	0.00887426194652421	0.00657574211480885	0.0131703146390489
1339	0.0212899541412291	-0.000848761584992711	0.0162097369941377
134	0.0102078181537529	0.00317091594550571	0.0135971065253034
1340	-0.00545517855898321	-0.0184970897177238	0.00555040106162104
1341	-0.0013773213956117	0.00222746899861283	-0.000972980578588976
1342	0.0115245432764648	-0.00909813856863122	-0.00113494469000534
1343	-0.0110907814659977	0.00690626219690752	0.0151970007204288
1344	0.0176175756642183	0.00692369967660476	-0.010651993497298
1345	0.0114284772613237	-0.014582573126148	-0.000837638047770537
1346	0.00552424432208764	-0.00617956985618736	0.0194441358145794
1347	-0.00462237855424816	-0.0131507287578178	-0.00404143155663791
1348	-0.00472288986474738	-0.0139082187785692	-0.00345682871390363
1349	0.00457752086929834	-0.0106582099012703	0.0193755744564773
135	0.0180507196015156	0.01031246169999	0.0115858814306816
1350	-0.00606406252898134	-0.0139473646900218	-0.00380204837047456
1351	-0.00519398093946363	-0.0140686080296126	-0.00326973811891591
1352	-0.00577062798349085	-0.013537464937874	-0.00322039255861694
1353	-0.00518458197906635	-0.0119851905136555	-0.0049700482602963
1354	0.00357046082133165	-0.0104429907946358	0.0197829235913029
1355	-0.003961574609247	-0.0138745942770294	-0.00282589377423569
1356	-0.00472193854238228	-0.0127962062598269	-0.00437527626645659
1357	0.00240657284428842	-0.0121626659200446	0.0213086803477931
1358	-0.00602050339443233	-0.011361805546669	-0.004648050183291
1359	0.00337785146663825	-0.00833619475448837	0.0188192936754801
136	-0.0103598740995991	0.00595282088864673	0.0195151079505277
1360	-0.0165488791620183	-0.00361228614262616	-0.00960483935965478
1362	0.0162987349286158	0.0105951185875009	-0.00807463900109139
1363	0.0167972549220336	0.0108502857272862	-0.00818265117704531
1364	-0.00597437377502985	-0.0114398007246328	-0.00115164853940124
1365	0.0157579802074469	0.000754620530679945	0.0205942054122888
1366	0.0164169512172245	0.00208271694094164	0.0185758675391809
1367	0.0161514299139958	0.00107682072198437	0.0185980104918381
1368	-0.00457753396498921	0.0134708927007063	-0.00689099538894266
1369	0.023294881402592	-0.00576715564702556	-0.00713602310316407
1370	0.0142200078182868	-0.00324498698099745	-0.00584270605916327
1371	0.0101628864155206	-0.00335840798544267	-0.00718477845065361
1372	0.00881020418194797	-6.88232580068775e-05	-0.0126873102436566
1373	0.0184257770624842	0.0060670196615395	-0.0102536566479874
1374	0.00680007917314633	0.0141632579998374	0.0125158359879268
1375	0.018256263352633	0.00575050875900169	-0.00969507107677789
1376	-0.0104656230823452	-0.00931551949112123	-0.00203322672737249
1377	-0.00449228303998437	-0.0137201912320025	0.00603000068911044
1378	-0.00507070805523955	-0.014698450412184	0.00662585730503305
1379	-0.00513866783481904	-0.014259488593811	0.00659630365189769
138	0.0131466051341535	-0.00735185863393722	-0.0163006270634719
1380	-0.00178577865987251	-0.00512971980231604	-0.00815972342573101
1381	-0.0127367984487204	-7.89093823883752e-05	-0.0108150145662857
1382	-0.00986933691524289	-0.0115211842575627	0.000852198177083671
1383	-0.0120492021908326	-0.00873586675883889	-0.00117453700449101
1384	-0.0116837217987413	-0.00883407490730282	-0.00199666651516878
1385	-0.00951363415180216	-0.0102713144667527	0.000553495232168369
1386	-0.00981225995782299	-0.0107826942912979	-0.000145082206862965
1387	-0.0159967163351199	-7.83343304028142e-05	0.00281517183623907
1388	-0.0105015068013917	-0.00984274868213903	-0.00153466622527841
1389	-0.000753210102421199	-0.0116978997612914	0.00231254191707555
139	0.0164044888453138	0.00632833770576615	-0.0106112843317313
1390	-0.00823127309118167	-0.0141605681870277	0.00160259591946083
1391	0.00524548231954077	-0.019057328564154	-0.00126648294509464
1392	-0.0104635343480481	-0.010445127013389	0.000278426943718519
1393	-0.000160328003015357	-0.0181911963829453	0.00523872774774243
1394	-0.00646508103168232	-0.0104066301939634	-0.00253489036513949
1395	0.00725800197328176	-0.021550437667683	0.00146921299351154
1396	-0.000671873787252341	0.0072648667922786	0.0182001341460697
1397	0.00532704766422748	-0.0193121987074824	-0.00135969576789897
1398	-0.0114326499447397	-0.00826961806925584	-0.00604333030832804
1399	0.0105978749322768	0.00420785635789923	-0.0120853235507777
14	0.00765387058941944	-0.00860444804209744	0.0131503793782912
140	0.0136232601641116	-0.00434549344251333	-0.0202527230417968
1400	0.00705262189198876	-0.0216884133814007	-0.00275830611502713
1401	0.0178664962838363	0.00589640434563955	-0.0120641150587554
1402	-0.0158542142495289	0.0105618543539302	-0.00156475261782735
1403	-0.0144020927455536	0.0121230576043942	-0.00266049332061766
1404	0.00538872874415214	-0.00835288632157935	0.0153664243224131
1405	0.0164305146267958	0.0086366835478618	-0.0117678958512344
1406	-0.00283408014598222	-0.00753513160507851	0.0166158643595841
1407	0.0156716114713176	0.0110520487699872	-0.0115397892145667
1408	0.0138879318284964	0.0118817868218993	-0.0125980851413898
1409	0.0163411763355954	0.00878190396825776	-0.00904112976501911
141	0.0172990830883843	0.00696563242531925	-0.00465367256630692
1410	0.0184574825445281	-0.000744789087358662	-0.00626373129262858
1411	-0.00674777626888272	-0.0135741855178997	-0.00243074871739757
1412	0.00675480226157927	-0.019970697920359	0.00686308510028121
1413	-0.00620680524957379	-0.0117204675402252	0.00336291820584224
1414	-0.00664234145961215	-0.012541784502525	-0.00328273351973837
1415	-0.00657156139991399	-0.0125180361304513	-0.00331690839447991
1416	-0.00641453396949131	-0.0129636481775813	-0.00319024525723831
1417	-0.00691950029673838	-0.0120417145474185	-0.00314384355663112
1418	0.00579581736807716	-0.0168654588522063	-0.00113345676610527
1419	-0.00710951661463528	-0.0121757032553039	-0.00361095238695522
1420	-0.0122326885578433	-0.00380800934734525	0.00230116637903133
1421	0.022088074348913	-0.00183104783946026	-0.00642407711704128
1422	-0.012568363377569	-0.00513681580029102	0.000457718560233683
1423	-0.0132830987048998	-0.00512089724112808	0.000838560109317095
1424	-0.00998578689571219	-0.00742656019383585	0.0105721110692961
1425	-0.00633911345455529	-0.00612143780582744	-0.00224659655879553
1426	-0.0095718656269982	-0.0117435756344036	-0.0063465005815031
1427	0.0216040858153079	0.000859173404004433	-0.00839941797232543
1428	-0.00574712246960872	-0.00274114024645507	-0.00714404107174731
1430	0.00122137304978183	-0.00704578643707184	0.000590969223830455
1431	-0.00526996115176774	-0.0169026518210735	-0.00604857537630384
1432	-0.0105474052318723	-0.00403146221230318	0.00725163085242351
1433	-0.00715111013631432	0.00427680368511662	0.00349678659948872
1435	-0.00294639346016831	0.00913777072101777	-0.00716583126021482
1437	-0.000245182813890343	-0.00417075649747186	-0.00409227311841532
1438	-0.00831064947194705	0.00748329139347746	0.00229908650149058
1439	0.00399635221727467	0.00367418420529813	-0.0117011707004483
144	0.00796872977741745	-0.0144480009297429	0.00203618842972072
1440	-0.00609150705285464	0.00576190509083568	-7.73798624381014e-05
1441	0.00663829235278015	-0.00788371469660844	-0.00106206597314809
1442	0.00856334852651271	-0.00941764377833535	-0.000394723951961814
1443	0.000995912678542659	0.00499124253164209	-0.00970539852262248
1444	-0.00235060423716961	-0.0109937568292402	0.0169158623198568
1445	-0.00385157594904723	-0.00721375651482558	0.0175206797171888
1446	-0.00186583666234282	0.0113212686895106	0.00702115990838253
1447	-0.0156203835283439	-0.00226210609881306	0.00106276777502043
1448	-0.0149785585888093	-0.0028807998946635	-0.00050142856641712
1449	0.00323556124948873	-0.00934140699060445	0.0150206957416231
145	0.0168955851642889	0.00837604175439684	-0.00923929490686383
1450	-0.0105264776753738	-0.000379958201866239	-0.0140694414646855
1452	0.00624207025662417	-0.00697835769336669	0.0105448669103317
1453	0.00605615998667692	-0.0193043487605556	0.000511927401789453
1454	0.00462317362634497	-0.0105522812789561	0.0152262126635119
